# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________ "0.0.1.dev1+g4618fd4e1" 
Date_of_run______________________________________________________________ (date)_________________________ "09/09/2026 UTC" 
Time_of_run______________________________________________________________ (time)_________________________      "16:13" 
User_____________________________________________________________________ (username)_____________________     "runner" 
PROCESS_run_title________________________________________________________ (runtitle)_____________________ "ST Regression" 
PROCESS_git_tag__________________________________________________________ (tagno)________________________           "" 
PROCESS_git_branch_______________________________________________________ (branch_name)__________________           "" 
Input_filename___________________________________________________________ (fileprefix)___________________ "/home/runner/work/PROCESS/PROCESS/tests/regression/input_files/st_regression.IN.DAT" 
Optimisation_switch______________________________________________________ (i_process_run_mode)___________            1 
Figure_of_merit_switch___________________________________________________ (i_figure_merit)_______________           -5 
# Numerics #
# PROCESS found a feasible solution #
Error_flag_______________________________________________________________ (ifail)________________________            1 
Number_of_iteration_variables____________________________________________ (n_iteration_variables)________           14 
Number_of_constraints_(total)____________________________________________ (n_equality_constraints+n_inequality_constraints)_           18 
Electron-alpha_thermal_collision_time_at_point_54________________________ (t_plasma_electron_alpha_thermal_collision_profile54)_ 1.19687692803501747e-03 
Electron-alpha_thermal_collision_time_at_point_55________________________ (t_plasma_electron_alpha_thermal_collision_profile55)_ 1.19343636426700109e-03 
Electron-alpha_thermal_collision_time_at_point_56________________________ (t_plasma_electron_alpha_thermal_collision_profile56)_ 1.18993634706745328e-03 
Electron-alpha_thermal_collision_time_at_point_57________________________ (t_plasma_electron_alpha_thermal_collision_profile57)_ 1.18637709622437652e-03 
Electron-alpha_thermal_collision_time_at_point_58________________________ (t_plasma_electron_alpha_thermal_collision_profile58)_ 1.18275883743065792e-03 
Electron-alpha_thermal_collision_time_at_point_59________________________ (t_plasma_electron_alpha_thermal_collision_profile59)_ 1.17908180241765208e-03 
Electron-alpha_thermal_collision_time_at_point_60________________________ (t_plasma_electron_alpha_thermal_collision_profile60)_ 1.17534622909433949e-03 
Electron-alpha_thermal_collision_time_at_point_61________________________ (t_plasma_electron_alpha_thermal_collision_profile61)_ 1.17155236169229262e-03 
Electron-alpha_thermal_collision_time_at_point_62________________________ (t_plasma_electron_alpha_thermal_collision_profile62)_ 1.16770045091673953e-03 
Electron-alpha_thermal_collision_time_at_point_63________________________ (t_plasma_electron_alpha_thermal_collision_profile63)_ 1.16379075410400412e-03 
Electron-alpha_thermal_collision_time_at_point_64________________________ (t_plasma_electron_alpha_thermal_collision_profile64)_ 1.15982353538562856e-03 
Electron-alpha_thermal_collision_time_at_point_65________________________ (t_plasma_electron_alpha_thermal_collision_profile65)_ 1.15579906585950068e-03 
Electron-alpha_thermal_collision_time_at_point_66________________________ (t_plasma_electron_alpha_thermal_collision_profile66)_ 1.15171762376832564e-03 
Electron-alpha_thermal_collision_time_at_point_67________________________ (t_plasma_electron_alpha_thermal_collision_profile67)_ 1.14757949468581176e-03 
Electron-alpha_thermal_collision_time_at_point_68________________________ (t_plasma_electron_alpha_thermal_collision_profile68)_ 1.14338497171094381e-03 
Electron-alpha_thermal_collision_time_at_point_69________________________ (t_plasma_electron_alpha_thermal_collision_profile69)_ 1.13913435567076192e-03 
Electron-alpha_thermal_collision_time_at_point_70________________________ (t_plasma_electron_alpha_thermal_collision_profile70)_ 1.13482795533207336e-03 
Electron-alpha_thermal_collision_time_at_point_71________________________ (t_plasma_electron_alpha_thermal_collision_profile71)_ 1.13046608762255993e-03 
Electron-alpha_thermal_collision_time_at_point_72________________________ (t_plasma_electron_alpha_thermal_collision_profile72)_ 1.12604907786177156e-03 
Electron-alpha_thermal_collision_time_at_point_73________________________ (t_plasma_electron_alpha_thermal_collision_profile73)_ 1.12157726000252007e-03 
Electron-alpha_thermal_collision_time_at_point_74________________________ (t_plasma_electron_alpha_thermal_collision_profile74)_ 1.11705097688323735e-03 
Electron-alpha_thermal_collision_time_at_point_75________________________ (t_plasma_electron_alpha_thermal_collision_profile75)_ 1.11247058049187501e-03 
Electron-alpha_thermal_collision_time_at_point_76________________________ (t_plasma_electron_alpha_thermal_collision_profile76)_ 1.10783643224198706e-03 
Electron-alpha_thermal_collision_time_at_point_77________________________ (t_plasma_electron_alpha_thermal_collision_profile77)_ 1.10314890326164818e-03 
Electron-alpha_thermal_collision_time_at_point_78________________________ (t_plasma_electron_alpha_thermal_collision_profile78)_ 1.09840837469594044e-03 
Electron-alpha_thermal_collision_time_at_point_79________________________ (t_plasma_electron_alpha_thermal_collision_profile79)_ 1.09361523802374919e-03 
Electron-alpha_thermal_collision_time_at_point_80________________________ (t_plasma_electron_alpha_thermal_collision_profile80)_ 1.08876989538969865e-03 
Electron-alpha_thermal_collision_time_at_point_81________________________ (t_plasma_electron_alpha_thermal_collision_profile81)_ 1.08387275995208438e-03 
Electron-alpha_thermal_collision_time_at_point_82________________________ (t_plasma_electron_alpha_thermal_collision_profile82)_ 1.07892425624773352e-03 
Electron-alpha_thermal_collision_time_at_point_83________________________ (t_plasma_electron_alpha_thermal_collision_profile83)_ 1.07392482057478474e-03 
Electron-alpha_thermal_collision_time_at_point_84________________________ (t_plasma_electron_alpha_thermal_collision_profile84)_ 1.06887490139445499e-03 
Electron-alpha_thermal_collision_time_at_point_85________________________ (t_plasma_electron_alpha_thermal_collision_profile85)_ 1.06377495975291860e-03 
Electron-alpha_thermal_collision_time_at_point_86________________________ (t_plasma_electron_alpha_thermal_collision_profile86)_ 1.05862546972453238e-03 
Electron-alpha_thermal_collision_time_at_point_87________________________ (t_plasma_electron_alpha_thermal_collision_profile87)_ 1.05342691887770320e-03 
Electron-alpha_thermal_collision_time_at_point_88________________________ (t_plasma_electron_alpha_thermal_collision_profile88)_ 1.04817980876479927e-03 
Electron-alpha_thermal_collision_time_at_point_89________________________ (t_plasma_electron_alpha_thermal_collision_profile89)_ 1.04288465543762713e-03 
Electron-alpha_thermal_collision_time_at_point_90________________________ (t_plasma_electron_alpha_thermal_collision_profile90)_ 1.03754198999006703e-03 
Electron-alpha_thermal_collision_time_at_point_91________________________ (t_plasma_electron_alpha_thermal_collision_profile91)_ 1.03215235912963461e-03 
Electron-alpha_thermal_collision_time_at_point_92________________________ (t_plasma_electron_alpha_thermal_collision_profile92)_ 1.02671632577981567e-03 
Electron-alpha_thermal_collision_time_at_point_93________________________ (t_plasma_electron_alpha_thermal_collision_profile93)_ 1.02123446971521788e-03 
Electron-alpha_thermal_collision_time_at_point_94________________________ (t_plasma_electron_alpha_thermal_collision_profile94)_ 1.01570738823168684e-03 
Electron-alpha_thermal_collision_time_at_point_95________________________ (t_plasma_electron_alpha_thermal_collision_profile95)_ 1.01013569685375298e-03 
Electron-alpha_thermal_collision_time_at_point_96________________________ (t_plasma_electron_alpha_thermal_collision_profile96)_ 1.00452003008192920e-03 
Electron-alpha_thermal_collision_time_at_point_97________________________ (t_plasma_electron_alpha_thermal_collision_profile97)_ 9.98861042182597018e-04 
Electron-alpha_thermal_collision_time_at_point_98________________________ (t_plasma_electron_alpha_thermal_collision_profile98)_ 9.93159408023442259e-04 
Electron-alpha_thermal_collision_time_at_point_99________________________ (t_plasma_electron_alpha_thermal_collision_profile99)_ 9.87415823957636229e-04 
Electron-alpha_thermal_collision_time_at_point_100_______________________ (t_plasma_electron_alpha_thermal_collision_profile100)_ 9.81631008760232727e-04 
Electron-alpha_thermal_collision_time_at_point_101_______________________ (t_plasma_electron_alpha_thermal_collision_profile101)_ 9.75805704620540679e-04 
Electron-alpha_thermal_collision_time_at_point_102_______________________ (t_plasma_electron_alpha_thermal_collision_profile102)_ 9.69940678194542382e-04 
Electron-alpha_thermal_collision_time_at_point_103_______________________ (t_plasma_electron_alpha_thermal_collision_profile103)_ 9.64036721721809090e-04 
Electron-alpha_thermal_collision_time_at_point_104_______________________ (t_plasma_electron_alpha_thermal_collision_profile104)_ 9.58094654211694629e-04 
Electron-alpha_thermal_collision_time_at_point_105_______________________ (t_plasma_electron_alpha_thermal_collision_profile105)_ 9.52115322704088509e-04 
Electron-alpha_thermal_collision_time_at_point_106_______________________ (t_plasma_electron_alpha_thermal_collision_profile106)_ 9.46099603610407367e-04 
Electron-alpha_thermal_collision_time_at_point_107_______________________ (t_plasma_electron_alpha_thermal_collision_profile107)_ 9.40048404141059454e-04 
Electron-alpha_thermal_collision_time_at_point_108_______________________ (t_plasma_electron_alpha_thermal_collision_profile108)_ 9.33962663826180535e-04 
Electron-alpha_thermal_collision_time_at_point_109_______________________ (t_plasma_electron_alpha_thermal_collision_profile109)_ 9.27843356137058998e-04 
Electron-alpha_thermal_collision_time_at_point_110_______________________ (t_plasma_electron_alpha_thermal_collision_profile110)_ 9.21691490216368782e-04 
Electron-alpha_thermal_collision_time_at_point_111_______________________ (t_plasma_electron_alpha_thermal_collision_profile111)_ 9.15508112726106001e-04 
Electron-alpha_thermal_collision_time_at_point_112_______________________ (t_plasma_electron_alpha_thermal_collision_profile112)_ 9.09294309822973319e-04 
Electron-alpha_thermal_collision_time_at_point_113_______________________ (t_plasma_electron_alpha_thermal_collision_profile113)_ 9.03051209271905995e-04 
Electron-alpha_thermal_collision_time_at_point_114_______________________ (t_plasma_electron_alpha_thermal_collision_profile114)_ 8.96779982709501123e-04 
Electron-alpha_thermal_collision_time_at_point_115_______________________ (t_plasma_electron_alpha_thermal_collision_profile115)_ 8.90481848070265531e-04 
Electron-alpha_thermal_collision_time_at_point_116_______________________ (t_plasma_electron_alpha_thermal_collision_profile116)_ 8.84158072189942189e-04 
Electron-alpha_thermal_collision_time_at_point_117_______________________ (t_plasma_electron_alpha_thermal_collision_profile117)_ 8.77809973601602562e-04 
Electron-alpha_thermal_collision_time_at_point_118_______________________ (t_plasma_electron_alpha_thermal_collision_profile118)_ 8.71438925541858419e-04 
Electron-alpha_thermal_collision_time_at_point_119_______________________ (t_plasma_electron_alpha_thermal_collision_profile119)_ 8.65046359186367672e-04 
Electron-alpha_thermal_collision_time_at_point_120_______________________ (t_plasma_electron_alpha_thermal_collision_profile120)_ 8.58633767135869941e-04 
Electron-alpha_thermal_collision_time_at_point_121_______________________ (t_plasma_electron_alpha_thermal_collision_profile121)_ 8.52202707176275475e-04 
Electron-alpha_thermal_collision_time_at_point_122_______________________ (t_plasma_electron_alpha_thermal_collision_profile122)_ 8.45754806338980822e-04 
Electron-alpha_thermal_collision_time_at_point_123_______________________ (t_plasma_electron_alpha_thermal_collision_profile123)_ 8.39291765290429157e-04 
Electron-alpha_thermal_collision_time_at_point_124_______________________ (t_plasma_electron_alpha_thermal_collision_profile124)_ 8.32815363083329232e-04 
Electron-alpha_thermal_collision_time_at_point_125_______________________ (t_plasma_electron_alpha_thermal_collision_profile125)_ 8.26327462305594595e-04 
Electron-alpha_thermal_collision_time_at_point_126_______________________ (t_plasma_electron_alpha_thermal_collision_profile126)_ 8.19830014667350684e-04 
Electron-alpha_thermal_collision_time_at_point_127_______________________ (t_plasma_electron_alpha_thermal_collision_profile127)_ 8.13325067071120410e-04 
Electron-alpha_thermal_collision_time_at_point_128_______________________ (t_plasma_electron_alpha_thermal_collision_profile128)_ 8.06814768215763454e-04 
Electron-alpha_thermal_collision_time_at_point_129_______________________ (t_plasma_electron_alpha_thermal_collision_profile129)_ 8.00301375790935920e-04 
Electron-alpha_thermal_collision_time_at_point_130_______________________ (t_plasma_electron_alpha_thermal_collision_profile130)_ 7.93787264325929750e-04 
Electron-alpha_thermal_collision_time_at_point_131_______________________ (t_plasma_electron_alpha_thermal_collision_profile131)_ 7.87274933764827746e-04 
Electron-alpha_thermal_collision_time_at_point_132_______________________ (t_plasma_electron_alpha_thermal_collision_profile132)_ 7.80767018849179840e-04 
Electron-alpha_thermal_collision_time_at_point_133_______________________ (t_plasma_electron_alpha_thermal_collision_profile133)_ 7.74266299400058256e-04 
Electron-alpha_thermal_collision_time_at_point_134_______________________ (t_plasma_electron_alpha_thermal_collision_profile134)_ 7.67775711603557167e-04 
Electron-alpha_thermal_collision_time_at_point_135_______________________ (t_plasma_electron_alpha_thermal_collision_profile135)_ 7.61298360417937128e-04 
Electron-alpha_thermal_collision_time_at_point_136_______________________ (t_plasma_electron_alpha_thermal_collision_profile136)_ 7.54837533236898495e-04 
Electron-alpha_thermal_collision_time_at_point_137_______________________ (t_plasma_electron_alpha_thermal_collision_profile137)_ 7.48396714962361472e-04 
Electron-alpha_thermal_collision_time_at_point_138_______________________ (t_plasma_electron_alpha_thermal_collision_profile138)_ 7.41979604662056352e-04 
Electron-alpha_thermal_collision_time_at_point_139_______________________ (t_plasma_electron_alpha_thermal_collision_profile139)_ 7.35590134012757213e-04 
Electron-alpha_thermal_collision_time_at_point_140_______________________ (t_plasma_electron_alpha_thermal_collision_profile140)_ 7.29232487759788302e-04 
Electron-alpha_thermal_collision_time_at_point_141_______________________ (t_plasma_electron_alpha_thermal_collision_profile141)_ 7.22911126458318119e-04 
Electron-alpha_thermal_collision_time_at_point_142_______________________ (t_plasma_electron_alpha_thermal_collision_profile142)_ 7.16630811802892163e-04 
Electron-alpha_thermal_collision_time_at_point_143_______________________ (t_plasma_electron_alpha_thermal_collision_profile143)_ 7.10396634899847180e-04 
Electron-alpha_thermal_collision_time_at_point_144_______________________ (t_plasma_electron_alpha_thermal_collision_profile144)_ 7.04214047894165945e-04 
Electron-alpha_thermal_collision_time_at_point_145_______________________ (t_plasma_electron_alpha_thermal_collision_profile145)_ 6.98088899429741001e-04 
Electron-alpha_thermal_collision_time_at_point_146_______________________ (t_plasma_electron_alpha_thermal_collision_profile146)_ 6.92027474502112305e-04 
Electron-alpha_thermal_collision_time_at_point_147_______________________ (t_plasma_electron_alpha_thermal_collision_profile147)_ 6.86036539358296309e-04 
Electron-alpha_thermal_collision_time_at_point_148_______________________ (t_plasma_electron_alpha_thermal_collision_profile148)_ 6.80123392212625259e-04 
Electron-alpha_thermal_collision_time_at_point_149_______________________ (t_plasma_electron_alpha_thermal_collision_profile149)_ 6.74295920684836198e-04 
Electron-alpha_thermal_collision_time_at_point_150_______________________ (t_plasma_electron_alpha_thermal_collision_profile150)_ 6.68562667032209564e-04 
Electron-alpha_thermal_collision_time_at_point_151_______________________ (t_plasma_electron_alpha_thermal_collision_profile151)_ 6.62932902447985781e-04 
Electron-alpha_thermal_collision_time_at_point_152_______________________ (t_plasma_electron_alpha_thermal_collision_profile152)_ 6.57416711941973876e-04 
Electron-alpha_thermal_collision_time_at_point_153_______________________ (t_plasma_electron_alpha_thermal_collision_profile153)_ 6.52025091616756044e-04 
Electron-alpha_thermal_collision_time_at_point_154_______________________ (t_plasma_electron_alpha_thermal_collision_profile154)_ 6.46770060517891658e-04 
Electron-alpha_thermal_collision_time_at_point_155_______________________ (t_plasma_electron_alpha_thermal_collision_profile155)_ 6.41664789686349638e-04 
Electron-alpha_thermal_collision_time_at_point_156_______________________ (t_plasma_electron_alpha_thermal_collision_profile156)_ 6.36723751598729389e-04 
Electron-alpha_thermal_collision_time_at_point_157_______________________ (t_plasma_electron_alpha_thermal_collision_profile157)_ 6.31962893874908789e-04 
Electron-alpha_thermal_collision_time_at_point_158_______________________ (t_plasma_electron_alpha_thermal_collision_profile158)_ 6.27399842002143303e-04 
Electron-alpha_thermal_collision_time_at_point_159_______________________ (t_plasma_electron_alpha_thermal_collision_profile159)_ 6.23054136919928793e-04 
Electron-alpha_thermal_collision_time_at_point_160_______________________ (t_plasma_electron_alpha_thermal_collision_profile160)_ 6.18947514698637777e-04 
Electron-alpha_thermal_collision_time_at_point_161_______________________ (t_plasma_electron_alpha_thermal_collision_profile161)_ 6.15104237317261652e-04 
Electron-alpha_thermal_collision_time_at_point_162_______________________ (t_plasma_electron_alpha_thermal_collision_profile162)_ 6.11551485823533963e-04 
Electron-alpha_thermal_collision_time_at_point_163_______________________ (t_plasma_electron_alpha_thermal_collision_profile163)_ 6.08319830109544215e-04 
Electron-alpha_thermal_collision_time_at_point_164_______________________ (t_plasma_electron_alpha_thermal_collision_profile164)_ 6.05443793386489315e-04 
Electron-alpha_thermal_collision_time_at_point_165_______________________ (t_plasma_electron_alpha_thermal_collision_profile165)_ 6.02962534511668289e-04 
Electron-alpha_thermal_collision_time_at_point_166_______________________ (t_plasma_electron_alpha_thermal_collision_profile166)_ 6.00920678056509391e-04 
Electron-alpha_thermal_collision_time_at_point_167_______________________ (t_plasma_electron_alpha_thermal_collision_profile167)_ 5.99369331042958657e-04 
Electron-alpha_thermal_collision_time_at_point_168_______________________ (t_plasma_electron_alpha_thermal_collision_profile168)_ 5.98367337534418857e-04 
Electron-alpha_thermal_collision_time_at_point_169_______________________ (t_plasma_electron_alpha_thermal_collision_profile169)_ 5.97982839087981438e-04 
Electron-alpha_thermal_collision_time_at_point_170_______________________ (t_plasma_electron_alpha_thermal_collision_profile170)_ 5.98295232448353091e-04 
Electron-alpha_thermal_collision_time_at_point_171_______________________ (t_plasma_electron_alpha_thermal_collision_profile171)_ 5.99397648798120474e-04 
Electron-alpha_thermal_collision_time_at_point_172_______________________ (t_plasma_electron_alpha_thermal_collision_profile172)_ 6.01400126002440342e-04 
Electron-alpha_thermal_collision_time_at_point_173_______________________ (t_plasma_electron_alpha_thermal_collision_profile173)_ 6.04433713876017576e-04 
Electron-alpha_thermal_collision_time_at_point_174_______________________ (t_plasma_electron_alpha_thermal_collision_profile174)_ 6.08655854276191717e-04 
Electron-alpha_thermal_collision_time_at_point_175_______________________ (t_plasma_electron_alpha_thermal_collision_profile175)_ 6.14257532194532906e-04 
Electron-alpha_thermal_collision_time_at_point_176_______________________ (t_plasma_electron_alpha_thermal_collision_profile176)_ 6.21472934173066785e-04 
Electron-alpha_thermal_collision_time_at_point_177_______________________ (t_plasma_electron_alpha_thermal_collision_profile177)_ 6.30592735319163221e-04 
Electron-alpha_thermal_collision_time_at_point_178_______________________ (t_plasma_electron_alpha_thermal_collision_profile178)_ 6.41982775908147988e-04 
Electron-alpha_thermal_collision_time_at_point_179_______________________ (t_plasma_electron_alpha_thermal_collision_profile179)_ 6.56111000516833125e-04 
Electron-alpha_thermal_collision_time_at_point_180_______________________ (t_plasma_electron_alpha_thermal_collision_profile180)_ 6.73587581359397594e-04 
Electron-alpha_thermal_collision_time_at_point_181_______________________ (t_plasma_electron_alpha_thermal_collision_profile181)_ 6.95227234572731658e-04 
Electron-alpha_thermal_collision_time_at_point_182_______________________ (t_plasma_electron_alpha_thermal_collision_profile182)_ 7.22151894253971307e-04 
Electron-alpha_thermal_collision_time_at_point_183_______________________ (t_plasma_electron_alpha_thermal_collision_profile183)_ 7.55976577157954242e-04 
Electron-alpha_thermal_collision_time_at_point_184_______________________ (t_plasma_electron_alpha_thermal_collision_profile184)_ 7.99214196531199215e-04 
Electron-alpha_thermal_collision_time_at_point_185_______________________ (t_plasma_electron_alpha_thermal_collision_profile185)_ 8.56986022854152934e-04 
Electron-alpha_thermal_collision_time_at_point_186_______________________ (t_plasma_electron_alpha_thermal_collision_profile186)_ 8.51239903650071275e-04 
Electron-alpha_thermal_collision_time_at_point_187_______________________ (t_plasma_electron_alpha_thermal_collision_profile187)_ 8.50172432974928864e-04 
Electron-alpha_thermal_collision_time_at_point_188_______________________ (t_plasma_electron_alpha_thermal_collision_profile188)_ 8.56706583677314753e-04 
Electron-alpha_thermal_collision_time_at_point_189_______________________ (t_plasma_electron_alpha_thermal_collision_profile189)_ 8.77259112048339815e-04 
Electron-alpha_thermal_collision_time_at_point_190_______________________ (t_plasma_electron_alpha_thermal_collision_profile190)_ 9.39318763226364346e-04 
Electron-alpha_thermal_collision_time_at_point_191_______________________ (t_plasma_electron_alpha_thermal_collision_profile191)_ 8.98732570004057586e-04 
Electron-alpha_thermal_collision_time_at_point_192_______________________ (t_plasma_electron_alpha_thermal_collision_profile192)_ 8.56030180725906600e-04 
Electron-alpha_thermal_collision_time_at_point_193_______________________ (t_plasma_electron_alpha_thermal_collision_profile193)_ 8.10867103470586754e-04 
Electron-alpha_thermal_collision_time_at_point_194_______________________ (t_plasma_electron_alpha_thermal_collision_profile194)_ 7.62801721704033575e-04 
Electron-alpha_thermal_collision_time_at_point_195_______________________ (t_plasma_electron_alpha_thermal_collision_profile195)_ 7.11259393187235051e-04 
Electron-alpha_thermal_collision_time_at_point_196_______________________ (t_plasma_electron_alpha_thermal_collision_profile196)_ 6.55491088746421686e-04 
Electron-alpha_thermal_collision_time_at_point_197_______________________ (t_plasma_electron_alpha_thermal_collision_profile197)_ 5.94577057554038354e-04 
Electron-alpha_thermal_collision_time_at_point_198_______________________ (t_plasma_electron_alpha_thermal_collision_profile198)_ 5.27867477834610970e-04 
Electron-alpha_thermal_collision_time_at_point_199_______________________ (t_plasma_electron_alpha_thermal_collision_profile199)_ 4.60170997457519826e-04 
Electron-alpha_thermal_collision_time_at_point_200_______________________ (t_plasma_electron_alpha_thermal_collision_profile200)_ 8.38800088433345721e-04 
Volume_averaged_electron-electron_collision_frequency_(Hz)_______________ (freq_plasma_electron_electron_collision_vol_avg)_ 1.94328524124928413e+03 
Electron-electron_collision_frequency_at_point_0_________________________ (freq_plasma_electron_electron_collision_profile0)_ 1.25244463327527546e+03 
Electron-electron_collision_frequency_at_point_1_________________________ (freq_plasma_electron_electron_collision_profile1)_ 1.25247606021746947e+03 
Electron-electron_collision_frequency_at_point_2_________________________ (freq_plasma_electron_electron_collision_profile2)_ 1.25257034896955633e+03 
Electron-electron_collision_frequency_at_point_3_________________________ (freq_plasma_electron_electron_collision_profile3)_ 1.25272752331224524e+03 
Electron-electron_collision_frequency_at_point_4_________________________ (freq_plasma_electron_electron_collision_profile4)_ 1.25294762289404184e+03 
Electron-electron_collision_frequency_at_point_5_________________________ (freq_plasma_electron_electron_collision_profile5)_ 1.25323070325224512e+03 
Electron-electron_collision_frequency_at_point_6_________________________ (freq_plasma_electron_electron_collision_profile6)_ 1.25357683584236838e+03 
Electron-electron_collision_frequency_at_point_7_________________________ (freq_plasma_electron_electron_collision_profile7)_ 1.25398610807598720e+03 
Electron-electron_collision_frequency_at_point_8_________________________ (freq_plasma_electron_electron_collision_profile8)_ 1.25445862336707364e+03 
Electron-electron_collision_frequency_at_point_9_________________________ (freq_plasma_electron_electron_collision_profile9)_ 1.25499450118681443e+03 
Electron-electron_collision_frequency_at_point_10________________________ (freq_plasma_electron_electron_collision_profile10)_ 1.25559387712697435e+03 
Electron-electron_collision_frequency_at_point_11________________________ (freq_plasma_electron_electron_collision_profile11)_ 1.25625690297184542e+03 
Electron-electron_collision_frequency_at_point_12________________________ (freq_plasma_electron_electron_collision_profile12)_ 1.25698374677882407e+03 
Electron-electron_collision_frequency_at_point_13________________________ (freq_plasma_electron_electron_collision_profile13)_ 1.25777459296768120e+03 
Electron-electron_collision_frequency_at_point_14________________________ (freq_plasma_electron_electron_collision_profile14)_ 1.25862964241858526e+03 
Electron-electron_collision_frequency_at_point_15________________________ (freq_plasma_electron_electron_collision_profile15)_ 1.25954911257894673e+03 
Electron-electron_collision_frequency_at_point_16________________________ (freq_plasma_electron_electron_collision_profile16)_ 1.26053323757915587e+03 
Electron-electron_collision_frequency_at_point_17________________________ (freq_plasma_electron_electron_collision_profile17)_ 1.26158226835729624e+03 
Electron-electron_collision_frequency_at_point_18________________________ (freq_plasma_electron_electron_collision_profile18)_ 1.26269647279292030e+03 
Electron-electron_collision_frequency_at_point_19________________________ (freq_plasma_electron_electron_collision_profile19)_ 1.26387613584997598e+03 
Electron-electron_collision_frequency_at_point_20________________________ (freq_plasma_electron_electron_collision_profile20)_ 1.26512155972898631e+03 
Electron-electron_collision_frequency_at_point_21________________________ (freq_plasma_electron_electron_collision_profile21)_ 1.26643306402857911e+03 
Electron-electron_collision_frequency_at_point_22________________________ (freq_plasma_electron_electron_collision_profile22)_ 1.26781098591648561e+03 
Electron-electron_collision_frequency_at_point_23________________________ (freq_plasma_electron_electron_collision_profile23)_ 1.26925568031010289e+03 
Electron-electron_collision_frequency_at_point_24________________________ (freq_plasma_electron_electron_collision_profile24)_ 1.27076752006677566e+03 
Electron-electron_collision_frequency_at_point_25________________________ (freq_plasma_electron_electron_collision_profile25)_ 1.27234689618387529e+03 
Electron-electron_collision_frequency_at_point_26________________________ (freq_plasma_electron_electron_collision_profile26)_ 1.27399421800885807e+03 
Electron-electron_collision_frequency_at_point_27________________________ (freq_plasma_electron_electron_collision_profile27)_ 1.27570991345939274e+03 
Electron-electron_collision_frequency_at_point_28________________________ (freq_plasma_electron_electron_collision_profile28)_ 1.27749442925373728e+03 
Electron-electron_collision_frequency_at_point_29________________________ (freq_plasma_electron_electron_collision_profile29)_ 1.27934823115148129e+03 
Electron-electron_collision_frequency_at_point_30________________________ (freq_plasma_electron_electron_collision_profile30)_ 1.28127180420483023e+03 
Electron-electron_collision_frequency_at_point_31________________________ (freq_plasma_electron_electron_collision_profile31)_ 1.28326565302056542e+03 
Electron-electron_collision_frequency_at_point_32________________________ (freq_plasma_electron_electron_collision_profile32)_ 1.28533030203285989e+03 
Electron-electron_collision_frequency_at_point_33________________________ (freq_plasma_electron_electron_collision_profile33)_ 1.28746629578710008e+03 
Electron-electron_collision_frequency_at_point_34________________________ (freq_plasma_electron_electron_collision_profile34)_ 1.28967419923489138e+03 
Electron-electron_collision_frequency_at_point_35________________________ (freq_plasma_electron_electron_collision_profile35)_ 1.29195459804041570e+03 
Electron-electron_collision_frequency_at_point_36________________________ (freq_plasma_electron_electron_collision_profile36)_ 1.29430809889831721e+03 
Electron-electron_collision_frequency_at_point_37________________________ (freq_plasma_electron_electron_collision_profile37)_ 1.29673532986329474e+03 
Electron-electron_collision_frequency_at_point_38________________________ (freq_plasma_electron_electron_collision_profile38)_ 1.29923694069158569e+03 
Electron-electron_collision_frequency_at_point_39________________________ (freq_plasma_electron_electron_collision_profile39)_ 1.30181360319451619e+03 
Electron-electron_collision_frequency_at_point_40________________________ (freq_plasma_electron_electron_collision_profile40)_ 1.30446601160430691e+03 
Electron-electron_collision_frequency_at_point_41________________________ (freq_plasma_electron_electron_collision_profile41)_ 1.30719488295232441e+03 
Electron-electron_collision_frequency_at_point_42________________________ (freq_plasma_electron_electron_collision_profile42)_ 1.31000095745994986e+03 
Electron-electron_collision_frequency_at_point_43________________________ (freq_plasma_electron_electron_collision_profile43)_ 1.31288499894226356e+03 
Electron-electron_collision_frequency_at_point_44________________________ (freq_plasma_electron_electron_collision_profile44)_ 1.31584779522471922e+03 
Electron-electron_collision_frequency_at_point_45________________________ (freq_plasma_electron_electron_collision_profile45)_ 1.31889015857298659e+03 
Electron-electron_collision_frequency_at_point_46________________________ (freq_plasma_electron_electron_collision_profile46)_ 1.32201292613615260e+03 
Electron-electron_collision_frequency_at_point_47________________________ (freq_plasma_electron_electron_collision_profile47)_ 1.32521696040343204e+03 
Electron-electron_collision_frequency_at_point_48________________________ (freq_plasma_electron_electron_collision_profile48)_ 1.32850314967456802e+03 
Electron-electron_collision_frequency_at_point_49________________________ (freq_plasma_electron_electron_collision_profile49)_ 1.33187240854408196e+03 
Electron-electron_collision_frequency_at_point_50________________________ (freq_plasma_electron_electron_collision_profile50)_ 1.33532567839950639e+03 
Electron-electron_collision_frequency_at_point_51________________________ (freq_plasma_electron_electron_collision_profile51)_ 1.33886392793375239e+03 
Electron-electron_collision_frequency_at_point_52________________________ (freq_plasma_electron_electron_collision_profile52)_ 1.34248815367173233e+03 
Electron-electron_collision_frequency_at_point_53________________________ (freq_plasma_electron_electron_collision_profile53)_ 1.34619938051134022e+03 
Electron-electron_collision_frequency_at_point_54________________________ (freq_plasma_electron_electron_collision_profile54)_ 1.34999866227889834e+03 
Electron-electron_collision_frequency_at_point_55________________________ (freq_plasma_electron_electron_collision_profile55)_ 1.35388708229911776e+03 
