# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________ "0.0.1.dev1+g808481ec7" 
Date_of_run______________________________________________________________ (date)_________________________ "24/07/2026 UTC" 
Time_of_run______________________________________________________________ (time)_________________________      "14:45" 
User_____________________________________________________________________ (username)_____________________     "runner" 
PROCESS_run_title________________________________________________________ (runtitle)_____________________ "Generic large tokamak" 
PROCESS_git_tag__________________________________________________________ (tagno)________________________           "" 
PROCESS_git_branch_______________________________________________________ (branch_name)__________________           "" 
Input_filename___________________________________________________________ (fileprefix)___________________ "/home/runner/work/PROCESS/PROCESS/tests/regression/input_files/large_tokamak_nof.IN.DAT" 
Optimisation_switch______________________________________________________ (ioptimz)______________________            1 
Figure_of_merit_switch___________________________________________________ (minmax)_______________________            1 
# Numerics #
# PROCESS found a feasible solution #
Beta_toroidal_profile_at_point_106_______________________________________ beta_thermal_toroidal_profile106_ 4.03044622220470397e-02 
Beta_toroidal_profile_at_point_107_______________________________________ beta_thermal_toroidal_profile107_ 4.08559162126953951e-02 
Beta_toroidal_profile_at_point_108_______________________________________ beta_thermal_toroidal_profile108_ 4.14088762719317383e-02 
Beta_toroidal_profile_at_point_109_______________________________________ beta_thermal_toroidal_profile109_ 4.19632571348922540e-02 
Beta_toroidal_profile_at_point_110_______________________________________ beta_thermal_toroidal_profile110_ 4.25189729453751691e-02 
Beta_toroidal_profile_at_point_111_______________________________________ beta_thermal_toroidal_profile111_ 4.30759372671112931e-02 
Beta_toroidal_profile_at_point_112_______________________________________ beta_thermal_toroidal_profile112_ 4.36340630952165645e-02 
Beta_toroidal_profile_at_point_113_______________________________________ beta_thermal_toroidal_profile113_ 4.41932628678231992e-02 
Beta_toroidal_profile_at_point_114_______________________________________ beta_thermal_toroidal_profile114_ 4.47534484778857877e-02 
Beta_toroidal_profile_at_point_115_______________________________________ beta_thermal_toroidal_profile115_ 4.53145312851586171e-02 
Beta_toroidal_profile_at_point_116_______________________________________ beta_thermal_toroidal_profile116_ 4.58764221283419413e-02 
Beta_toroidal_profile_at_point_117_______________________________________ beta_thermal_toroidal_profile117_ 4.64390313373930774e-02 
Beta_toroidal_profile_at_point_118_______________________________________ beta_thermal_toroidal_profile118_ 4.70022687460000810e-02 
Beta_toroidal_profile_at_point_119_______________________________________ beta_thermal_toroidal_profile119_ 4.75660437042151399e-02 
Beta_toroidal_profile_at_point_120_______________________________________ beta_thermal_toroidal_profile120_ 4.81302650912445520e-02 
Beta_toroidal_profile_at_point_121_______________________________________ beta_thermal_toroidal_profile121_ 4.86948413283934539e-02 
Beta_toroidal_profile_at_point_122_______________________________________ beta_thermal_toroidal_profile122_ 4.92596803921619350e-02 
Beta_toroidal_profile_at_point_123_______________________________________ beta_thermal_toroidal_profile123_ 4.98246898274908798e-02 
Beta_toroidal_profile_at_point_124_______________________________________ beta_thermal_toroidal_profile124_ 5.03897767611548517e-02 
Beta_toroidal_profile_at_point_125_______________________________________ beta_thermal_toroidal_profile125_ 5.09548479152998335e-02 
Beta_toroidal_profile_at_point_126_______________________________________ beta_thermal_toroidal_profile126_ 5.15198096211236592e-02 
Beta_toroidal_profile_at_point_127_______________________________________ beta_thermal_toroidal_profile127_ 5.20845678326971248e-02 
Beta_toroidal_profile_at_point_128_______________________________________ beta_thermal_toroidal_profile128_ 5.26490281409235650e-02 
Beta_toroidal_profile_at_point_129_______________________________________ beta_thermal_toroidal_profile129_ 5.32130957876352575e-02 
Beta_toroidal_profile_at_point_130_______________________________________ beta_thermal_toroidal_profile130_ 5.37766756798241444e-02 
Beta_toroidal_profile_at_point_131_______________________________________ beta_thermal_toroidal_profile131_ 5.43396724040056400e-02 
Beta_toroidal_profile_at_point_132_______________________________________ beta_thermal_toroidal_profile132_ 5.49019902407132596e-02 
Beta_toroidal_profile_at_point_133_______________________________________ beta_thermal_toroidal_profile133_ 5.54635331791223929e-02 
Beta_toroidal_profile_at_point_134_______________________________________ beta_thermal_toroidal_profile134_ 5.60242049318013871e-02 
Beta_toroidal_profile_at_point_135_______________________________________ beta_thermal_toroidal_profile135_ 5.65839089495886946e-02 
Beta_toroidal_profile_at_point_136_______________________________________ beta_thermal_toroidal_profile136_ 5.71425484365933947e-02 
Beta_toroidal_profile_at_point_137_______________________________________ beta_thermal_toroidal_profile137_ 5.77000263653186518e-02 
Beta_toroidal_profile_at_point_138_______________________________________ beta_thermal_toroidal_profile138_ 5.82562454919054520e-02 
Beta_toroidal_profile_at_point_139_______________________________________ beta_thermal_toroidal_profile139_ 5.88111083714956198e-02 
Beta_toroidal_profile_at_point_140_______________________________________ beta_thermal_toroidal_profile140_ 5.93645173737123166e-02 
Beta_toroidal_profile_at_point_141_______________________________________ beta_thermal_toroidal_profile141_ 5.99163746982564749e-02 
Beta_toroidal_profile_at_point_142_______________________________________ beta_thermal_toroidal_profile142_ 6.04665823906176125e-02 
Beta_toroidal_profile_at_point_143_______________________________________ beta_thermal_toroidal_profile143_ 6.10150423578977308e-02 
Beta_toroidal_profile_at_point_144_______________________________________ beta_thermal_toroidal_profile144_ 6.15616563847459983e-02 
Beta_toroidal_profile_at_point_145_______________________________________ beta_thermal_toroidal_profile145_ 6.21063261494041868e-02 
Beta_toroidal_profile_at_point_146_______________________________________ beta_thermal_toroidal_profile146_ 6.26489532398596810e-02 
Beta_toroidal_profile_at_point_147_______________________________________ beta_thermal_toroidal_profile147_ 6.31894391701059016e-02 
Beta_toroidal_profile_at_point_148_______________________________________ beta_thermal_toroidal_profile148_ 6.37276853965078466e-02 
Beta_toroidal_profile_at_point_149_______________________________________ beta_thermal_toroidal_profile149_ 6.42635933342719512e-02 
Beta_toroidal_profile_at_point_150_______________________________________ beta_thermal_toroidal_profile150_ 6.47970643740182761e-02 
Beta_toroidal_profile_at_point_151_______________________________________ beta_thermal_toroidal_profile151_ 6.53279998984537674e-02 
Beta_toroidal_profile_at_point_152_______________________________________ beta_thermal_toroidal_profile152_ 6.58563012991452978e-02 
Beta_toroidal_profile_at_point_153_______________________________________ beta_thermal_toroidal_profile153_ 6.63818699933909073e-02 
Beta_toroidal_profile_at_point_154_______________________________________ beta_thermal_toroidal_profile154_ 6.69046074411878133e-02 
Beta_toroidal_profile_at_point_155_______________________________________ beta_thermal_toroidal_profile155_ 6.74244151622958587e-02 
Beta_toroidal_profile_at_point_156_______________________________________ beta_thermal_toroidal_profile156_ 6.79411947533947735e-02 
Beta_toroidal_profile_at_point_157_______________________________________ beta_thermal_toroidal_profile157_ 6.84548479053340431e-02 
Beta_toroidal_profile_at_point_158_______________________________________ beta_thermal_toroidal_profile158_ 6.89652764204739116e-02 
Beta_toroidal_profile_at_point_159_______________________________________ beta_thermal_toroidal_profile159_ 6.94723822301159810e-02 
Beta_toroidal_profile_at_point_160_______________________________________ beta_thermal_toroidal_profile160_ 6.99760674120221138e-02 
Beta_toroidal_profile_at_point_161_______________________________________ beta_thermal_toroidal_profile161_ 7.04762342080199056e-02 
Beta_toroidal_profile_at_point_162_______________________________________ beta_thermal_toroidal_profile162_ 7.09727850416939504e-02 
Beta_toroidal_profile_at_point_163_______________________________________ beta_thermal_toroidal_profile163_ 7.14656225361607056e-02 
Beta_toroidal_profile_at_point_164_______________________________________ beta_thermal_toroidal_profile164_ 7.19546495319259571e-02 
Beta_toroidal_profile_at_point_165_______________________________________ beta_thermal_toroidal_profile165_ 7.24397691048232623e-02 
Beta_toroidal_profile_at_point_166_______________________________________ beta_thermal_toroidal_profile166_ 7.29208845840322167e-02 
Beta_toroidal_profile_at_point_167_______________________________________ beta_thermal_toroidal_profile167_ 7.33978995701745629e-02 
Beta_toroidal_profile_at_point_168_______________________________________ beta_thermal_toroidal_profile168_ 7.38707179534871666e-02 
Beta_toroidal_profile_at_point_169_______________________________________ beta_thermal_toroidal_profile169_ 7.43392439320701703e-02 
Beta_toroidal_profile_at_point_170_______________________________________ beta_thermal_toroidal_profile170_ 7.48033820302088370e-02 
Beta_toroidal_profile_at_point_171_______________________________________ beta_thermal_toroidal_profile171_ 7.52630371167676837e-02 
Beta_toroidal_profile_at_point_172_______________________________________ beta_thermal_toroidal_profile172_ 7.57181144236554055e-02 
Beta_toroidal_profile_at_point_173_______________________________________ beta_thermal_toroidal_profile173_ 7.61685195643590496e-02 
Beta_toroidal_profile_at_point_174_______________________________________ beta_thermal_toroidal_profile174_ 7.66141585525457192e-02 
Beta_toroidal_profile_at_point_175_______________________________________ beta_thermal_toroidal_profile175_ 7.70549378207310010e-02 
Beta_toroidal_profile_at_point_176_______________________________________ beta_thermal_toroidal_profile176_ 7.74907642390117307e-02 
Beta_toroidal_profile_at_point_177_______________________________________ beta_thermal_toroidal_profile177_ 7.79215451338620274e-02 
Beta_toroidal_profile_at_point_178_______________________________________ beta_thermal_toroidal_profile178_ 7.83471883069909170e-02 
Beta_toroidal_profile_at_point_179_______________________________________ beta_thermal_toroidal_profile179_ 7.87676020542602273e-02 
Beta_toroidal_profile_at_point_180_______________________________________ beta_thermal_toroidal_profile180_ 7.91826951846608673e-02 
Beta_toroidal_profile_at_point_181_______________________________________ beta_thermal_toroidal_profile181_ 7.95923770393461016e-02 
Beta_toroidal_profile_at_point_182_______________________________________ beta_thermal_toroidal_profile182_ 7.99965575107200455e-02 
Beta_toroidal_profile_at_point_183_______________________________________ beta_thermal_toroidal_profile183_ 8.03951470615801994e-02 
Beta_toroidal_profile_at_point_184_______________________________________ beta_thermal_toroidal_profile184_ 8.07880567443118869e-02 
Beta_toroidal_profile_at_point_185_______________________________________ beta_thermal_toroidal_profile185_ 8.11751982201333877e-02 
Beta_toroidal_profile_at_point_186_______________________________________ beta_thermal_toroidal_profile186_ 8.15564837783900320e-02 
Beta_toroidal_profile_at_point_187_______________________________________ beta_thermal_toroidal_profile187_ 8.19318263558952015e-02 
Beta_toroidal_profile_at_point_188_______________________________________ beta_thermal_toroidal_profile188_ 8.23011395563175846e-02 
Beta_toroidal_profile_at_point_189_______________________________________ beta_thermal_toroidal_profile189_ 8.26643376696117038e-02 
Beta_toroidal_profile_at_point_190_______________________________________ beta_thermal_toroidal_profile190_ 8.30213356914911993e-02 
Beta_toroidal_profile_at_point_191_______________________________________ beta_thermal_toroidal_profile191_ 8.33720493429424281e-02 
Beta_toroidal_profile_at_point_192_______________________________________ beta_thermal_toroidal_profile192_ 8.37163950897770737e-02 
Beta_toroidal_profile_at_point_193_______________________________________ beta_thermal_toroidal_profile193_ 8.40542901622219757e-02 
Beta_toroidal_profile_at_point_194_______________________________________ beta_thermal_toroidal_profile194_ 8.43856525745439873e-02 
Beta_toroidal_profile_at_point_195_______________________________________ beta_thermal_toroidal_profile195_ 8.47104011447091798e-02 
Beta_toroidal_profile_at_point_196_______________________________________ beta_thermal_toroidal_profile196_ 8.50284555140732173e-02 
Beta_toroidal_profile_at_point_197_______________________________________ beta_thermal_toroidal_profile197_ 8.53397361671026367e-02 
Beta_toroidal_profile_at_point_198_______________________________________ beta_thermal_toroidal_profile198_ 8.56441644511239525e-02 
Beta_toroidal_profile_at_point_199_______________________________________ beta_thermal_toroidal_profile199_ 8.59416625960995467e-02 
Beta_toroidal_profile_at_point_200_______________________________________ beta_thermal_toroidal_profile200_ 8.62321537344282046e-02 
