# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________ "0.0.1.dev1+g4618fd4e1" 
Date_of_run______________________________________________________________ (date)_________________________ "09/09/2026 UTC" 
Time_of_run______________________________________________________________ (time)_________________________      "16:12" 
User_____________________________________________________________________ (username)_____________________     "runner" 
PROCESS_run_title________________________________________________________ (runtitle)_____________________ "Generic large tokamak" 
PROCESS_git_tag__________________________________________________________ (tagno)________________________           "" 
PROCESS_git_branch_______________________________________________________ (branch_name)__________________           "" 
Input_filename___________________________________________________________ (fileprefix)___________________ "/home/runner/work/PROCESS/PROCESS/tests/regression/input_files/large_tokamak_nof.IN.DAT" 
Optimisation_switch______________________________________________________ (i_process_run_mode)___________            1 
Figure_of_merit_switch___________________________________________________ (i_figure_merit)_______________            1 
# Numerics #
# PROCESS found a feasible solution #
Error_flag_______________________________________________________________ (ifail)________________________            1 
Number_of_iteration_variables____________________________________________ (n_iteration_variables)________           20 
Number_of_constraints_(total)____________________________________________ (n_equality_constraints+n_inequality_constraints)_           26 
Optimisation_switch______________________________________________________ (i_process_run_mode)___________            1 
Figure_of_merit_switch___________________________________________________ (i_figure_merit)_______________            1 
Objective_function_name__________________________________________________ (objf_name)____________________ "Plasma major radius (R₀)" 
Electron-alpha_thermal_collision_frequency_at_point_3____________________ (freq_plasma_electron_alpha_thermal_collision_profile3)_ 4.59177425112919082e+02 
Electron-alpha_thermal_collision_frequency_at_point_4____________________ (freq_plasma_electron_alpha_thermal_collision_profile4)_ 4.59292600946944276e+02 
Electron-alpha_thermal_collision_frequency_at_point_5____________________ (freq_plasma_electron_alpha_thermal_collision_profile5)_ 4.59440752865561194e+02 
Electron-alpha_thermal_collision_frequency_at_point_6____________________ (freq_plasma_electron_alpha_thermal_collision_profile6)_ 4.59621932468898535e+02 
Electron-alpha_thermal_collision_frequency_at_point_7____________________ (freq_plasma_electron_alpha_thermal_collision_profile7)_ 4.59836202904503239e+02 
Electron-alpha_thermal_collision_frequency_at_point_8____________________ (freq_plasma_electron_alpha_thermal_collision_profile8)_ 4.60083638915940583e+02 
Electron-alpha_thermal_collision_frequency_at_point_9____________________ (freq_plasma_electron_alpha_thermal_collision_profile9)_ 4.60364326900374067e+02 
Electron-alpha_thermal_collision_frequency_at_point_10___________________ (freq_plasma_electron_alpha_thermal_collision_profile10)_ 4.60678364975210116e+02 
Electron-alpha_thermal_collision_frequency_at_point_11___________________ (freq_plasma_electron_alpha_thermal_collision_profile11)_ 4.61025863053885701e+02 
Electron-alpha_thermal_collision_frequency_at_point_12___________________ (freq_plasma_electron_alpha_thermal_collision_profile12)_ 4.61406942930903142e+02 
Electron-alpha_thermal_collision_frequency_at_point_13___________________ (freq_plasma_electron_alpha_thermal_collision_profile13)_ 4.61821738376221333e+02 
Electron-alpha_thermal_collision_frequency_at_point_14___________________ (freq_plasma_electron_alpha_thermal_collision_profile14)_ 4.62270395239127993e+02 
Electron-alpha_thermal_collision_frequency_at_point_15___________________ (freq_plasma_electron_alpha_thermal_collision_profile15)_ 4.62753071561725960e+02 
Electron-alpha_thermal_collision_frequency_at_point_16___________________ (freq_plasma_electron_alpha_thermal_collision_profile16)_ 4.63269937702189566e+02 
Electron-alpha_thermal_collision_frequency_at_point_17___________________ (freq_plasma_electron_alpha_thermal_collision_profile17)_ 4.63821176467946088e+02 
Electron-alpha_thermal_collision_frequency_at_point_18___________________ (freq_plasma_electron_alpha_thermal_collision_profile18)_ 4.64406983258963180e+02 
Electron-alpha_thermal_collision_frequency_at_point_19___________________ (freq_plasma_electron_alpha_thermal_collision_profile19)_ 4.65027566221332165e+02 
Electron-alpha_thermal_collision_frequency_at_point_20___________________ (freq_plasma_electron_alpha_thermal_collision_profile20)_ 4.65683146411347536e+02 
Electron-alpha_thermal_collision_frequency_at_point_21___________________ (freq_plasma_electron_alpha_thermal_collision_profile21)_ 4.66373957970307970e+02 
Electron-alpha_thermal_collision_frequency_at_point_22___________________ (freq_plasma_electron_alpha_thermal_collision_profile22)_ 4.67100248310265385e+02 
Electron-alpha_thermal_collision_frequency_at_point_23___________________ (freq_plasma_electron_alpha_thermal_collision_profile23)_ 4.67862278310979718e+02 
Electron-alpha_thermal_collision_frequency_at_point_24___________________ (freq_plasma_electron_alpha_thermal_collision_profile24)_ 4.68660322528336451e+02 
Electron-alpha_thermal_collision_frequency_at_point_25___________________ (freq_plasma_electron_alpha_thermal_collision_profile25)_ 4.69494669414519024e+02 
Electron-alpha_thermal_collision_frequency_at_point_26___________________ (freq_plasma_electron_alpha_thermal_collision_profile26)_ 4.70365621550223011e+02 
Electron-alpha_thermal_collision_frequency_at_point_27___________________ (freq_plasma_electron_alpha_thermal_collision_profile27)_ 4.71273495889242326e+02 
Electron-alpha_thermal_collision_frequency_at_point_28___________________ (freq_plasma_electron_alpha_thermal_collision_profile28)_ 4.72218624015751629e+02 
Electron-alpha_thermal_collision_frequency_at_point_29___________________ (freq_plasma_electron_alpha_thermal_collision_profile29)_ 4.73201352414645044e+02 
Electron-alpha_thermal_collision_frequency_at_point_30___________________ (freq_plasma_electron_alpha_thermal_collision_profile30)_ 4.74222042755304869e+02 
Electron-alpha_thermal_collision_frequency_at_point_31___________________ (freq_plasma_electron_alpha_thermal_collision_profile31)_ 4.75281072189191946e+02 
Electron-alpha_thermal_collision_frequency_at_point_32___________________ (freq_plasma_electron_alpha_thermal_collision_profile32)_ 4.76378833661674435e+02 
Electron-alpha_thermal_collision_frequency_at_point_33___________________ (freq_plasma_electron_alpha_thermal_collision_profile33)_ 4.77515736238534487e+02 
Electron-alpha_thermal_collision_frequency_at_point_34___________________ (freq_plasma_electron_alpha_thermal_collision_profile34)_ 4.78692205447609808e+02 
Electron-alpha_thermal_collision_frequency_at_point_35___________________ (freq_plasma_electron_alpha_thermal_collision_profile35)_ 4.79908683636056651e+02 
Electron-alpha_thermal_collision_frequency_at_point_36___________________ (freq_plasma_electron_alpha_thermal_collision_profile36)_ 4.81165630343744681e+02 
Electron-alpha_thermal_collision_frequency_at_point_37___________________ (freq_plasma_electron_alpha_thermal_collision_profile37)_ 4.82463522693315440e+02 
Electron-alpha_thermal_collision_frequency_at_point_38___________________ (freq_plasma_electron_alpha_thermal_collision_profile38)_ 4.83802855797467828e+02 
Electron-alpha_thermal_collision_frequency_at_point_39___________________ (freq_plasma_electron_alpha_thermal_collision_profile39)_ 4.85184143184062805e+02 
Electron-alpha_thermal_collision_frequency_at_point_40___________________ (freq_plasma_electron_alpha_thermal_collision_profile40)_ 4.86607917239665994e+02 
Electron-alpha_thermal_collision_frequency_at_point_41___________________ (freq_plasma_electron_alpha_thermal_collision_profile41)_ 4.88074729672174499e+02 
Electron-alpha_thermal_collision_frequency_at_point_42___________________ (freq_plasma_electron_alpha_thermal_collision_profile42)_ 4.89585151993217551e+02 
Electron-alpha_thermal_collision_frequency_at_point_43___________________ (freq_plasma_electron_alpha_thermal_collision_profile43)_ 4.91139776021039950e+02 
Electron-alpha_thermal_collision_frequency_at_point_44___________________ (freq_plasma_electron_alpha_thermal_collision_profile44)_ 4.92739214404621862e+02 
Electron-alpha_thermal_collision_frequency_at_point_45___________________ (freq_plasma_electron_alpha_thermal_collision_profile45)_ 4.94384101169824191e+02 
Electron-alpha_thermal_collision_frequency_at_point_46___________________ (freq_plasma_electron_alpha_thermal_collision_profile46)_ 4.96075092288378755e+02 
Electron-alpha_thermal_collision_frequency_at_point_47___________________ (freq_plasma_electron_alpha_thermal_collision_profile47)_ 4.97812866270597397e+02 
Electron-alpha_thermal_collision_frequency_at_point_48___________________ (freq_plasma_electron_alpha_thermal_collision_profile48)_ 4.99598124782696800e+02 
Electron-alpha_thermal_collision_frequency_at_point_49___________________ (freq_plasma_electron_alpha_thermal_collision_profile49)_ 5.01431593289698583e+02 
Electron-alpha_thermal_collision_frequency_at_point_50___________________ (freq_plasma_electron_alpha_thermal_collision_profile50)_ 5.03314021724897543e+02 
Electron-alpha_thermal_collision_frequency_at_point_51___________________ (freq_plasma_electron_alpha_thermal_collision_profile51)_ 5.05246185186941659e+02 
Electron-alpha_thermal_collision_frequency_at_point_52___________________ (freq_plasma_electron_alpha_thermal_collision_profile52)_ 5.07228884665619546e+02 
Electron-alpha_thermal_collision_frequency_at_point_53___________________ (freq_plasma_electron_alpha_thermal_collision_profile53)_ 5.09262947797503671e+02 
Electron-alpha_thermal_collision_frequency_at_point_54___________________ (freq_plasma_electron_alpha_thermal_collision_profile54)_ 5.11349229652651502e+02 
Electron-alpha_thermal_collision_frequency_at_point_55___________________ (freq_plasma_electron_alpha_thermal_collision_profile55)_ 5.13488613553620326e+02 
Electron-alpha_thermal_collision_frequency_at_point_56___________________ (freq_plasma_electron_alpha_thermal_collision_profile56)_ 5.15682011928122506e+02 
Electron-alpha_thermal_collision_frequency_at_point_57___________________ (freq_plasma_electron_alpha_thermal_collision_profile57)_ 5.17930367196701354e+02 
Electron-alpha_thermal_collision_frequency_at_point_58___________________ (freq_plasma_electron_alpha_thermal_collision_profile58)_ 5.20234652696874946e+02 
Electron-alpha_thermal_collision_frequency_at_point_59___________________ (freq_plasma_electron_alpha_thermal_collision_profile59)_ 5.22595873645273855e+02 
Electron-alpha_thermal_collision_frequency_at_point_60___________________ (freq_plasma_electron_alpha_thermal_collision_profile60)_ 5.25015068139359414e+02 
Electron-alpha_thermal_collision_frequency_at_point_61___________________ (freq_plasma_electron_alpha_thermal_collision_profile61)_ 5.27493308200393471e+02 
Electron-alpha_thermal_collision_frequency_at_point_62___________________ (freq_plasma_electron_alpha_thermal_collision_profile62)_ 5.30031700859408261e+02 
Electron-alpha_thermal_collision_frequency_at_point_63___________________ (freq_plasma_electron_alpha_thermal_collision_profile63)_ 5.32631389288007767e+02 
Electron-alpha_thermal_collision_frequency_at_point_64___________________ (freq_plasma_electron_alpha_thermal_collision_profile64)_ 5.35293553975923373e+02 
Electron-alpha_thermal_collision_frequency_at_point_65___________________ (freq_plasma_electron_alpha_thermal_collision_profile65)_ 5.38019413957332290e+02 
Electron-alpha_thermal_collision_frequency_at_point_66___________________ (freq_plasma_electron_alpha_thermal_collision_profile66)_ 5.40810228088052781e+02 
Electron-alpha_thermal_collision_frequency_at_point_67___________________ (freq_plasma_electron_alpha_thermal_collision_profile67)_ 5.43667296375819660e+02 
Electron-alpha_thermal_collision_frequency_at_point_68___________________ (freq_plasma_electron_alpha_thermal_collision_profile68)_ 5.46591961365964153e+02 
Electron-alpha_thermal_collision_frequency_at_point_69___________________ (freq_plasma_electron_alpha_thermal_collision_profile69)_ 5.49585609584915574e+02 
Electron-alpha_thermal_collision_frequency_at_point_70___________________ (freq_plasma_electron_alpha_thermal_collision_profile70)_ 5.52649673044078099e+02 
Electron-alpha_thermal_collision_frequency_at_point_71___________________ (freq_plasma_electron_alpha_thermal_collision_profile71)_ 5.55785630806735526e+02 
Electron-alpha_thermal_collision_frequency_at_point_72___________________ (freq_plasma_electron_alpha_thermal_collision_profile72)_ 5.58995010620788662e+02 
Electron-alpha_thermal_collision_frequency_at_point_73___________________ (freq_plasma_electron_alpha_thermal_collision_profile73)_ 5.62279390620238246e+02 
Electron-alpha_thermal_collision_frequency_at_point_74___________________ (freq_plasma_electron_alpha_thermal_collision_profile74)_ 5.65640401098487814e+02 
Electron-alpha_thermal_collision_frequency_at_point_75___________________ (freq_plasma_electron_alpha_thermal_collision_profile75)_ 5.69079726356668516e+02 
Electron-alpha_thermal_collision_frequency_at_point_76___________________ (freq_plasma_electron_alpha_thermal_collision_profile76)_ 5.72599106630354868e+02 
Electron-alpha_thermal_collision_frequency_at_point_77___________________ (freq_plasma_electron_alpha_thermal_collision_profile77)_ 5.76200340098187326e+02 
Electron-alpha_thermal_collision_frequency_at_point_78___________________ (freq_plasma_electron_alpha_thermal_collision_profile78)_ 5.79885284976092407e+02 
Electron-alpha_thermal_collision_frequency_at_point_79___________________ (freq_plasma_electron_alpha_thermal_collision_profile79)_ 5.83655861700960031e+02 
Electron-alpha_thermal_collision_frequency_at_point_80___________________ (freq_plasma_electron_alpha_thermal_collision_profile80)_ 5.87514055207818956e+02 
Electron-alpha_thermal_collision_frequency_at_point_81___________________ (freq_plasma_electron_alpha_thermal_collision_profile81)_ 5.91461917304739700e+02 
Electron-alpha_thermal_collision_frequency_at_point_82___________________ (freq_plasma_electron_alpha_thermal_collision_profile82)_ 5.95501569149890656e+02 
Electron-alpha_thermal_collision_frequency_at_point_83___________________ (freq_plasma_electron_alpha_thermal_collision_profile83)_ 5.99635203835376956e+02 
Electron-alpha_thermal_collision_frequency_at_point_84___________________ (freq_plasma_electron_alpha_thermal_collision_profile84)_ 6.03865089082700138e+02 
Electron-alpha_thermal_collision_frequency_at_point_85___________________ (freq_plasma_electron_alpha_thermal_collision_profile85)_ 6.08193570054902807e+02 
Electron-alpha_thermal_collision_frequency_at_point_86___________________ (freq_plasma_electron_alpha_thermal_collision_profile86)_ 6.12623072290681989e+02 
Electron-alpha_thermal_collision_frequency_at_point_87___________________ (freq_plasma_electron_alpha_thermal_collision_profile87)_ 6.17156104765996929e+02 
Electron-alpha_thermal_collision_frequency_at_point_88___________________ (freq_plasma_electron_alpha_thermal_collision_profile88)_ 6.21795263088933893e+02 
Electron-alpha_thermal_collision_frequency_at_point_89___________________ (freq_plasma_electron_alpha_thermal_collision_profile89)_ 6.26543232833848606e+02 
Electron-alpha_thermal_collision_frequency_at_point_90___________________ (freq_plasma_electron_alpha_thermal_collision_profile90)_ 6.31402793021055800e+02 
Electron-alpha_thermal_collision_frequency_at_point_91___________________ (freq_plasma_electron_alpha_thermal_collision_profile91)_ 6.36376819748606636e+02 
Electron-alpha_thermal_collision_frequency_at_point_92___________________ (freq_plasma_electron_alpha_thermal_collision_profile92)_ 6.41468289982957003e+02 
Electron-alpha_thermal_collision_frequency_at_point_93___________________ (freq_plasma_electron_alpha_thermal_collision_profile93)_ 6.46680285515617697e+02 
Electron-alpha_thermal_collision_frequency_at_point_94___________________ (freq_plasma_electron_alpha_thermal_collision_profile94)_ 6.52015997093138026e+02 
Electron-alpha_thermal_collision_frequency_at_point_95___________________ (freq_plasma_electron_alpha_thermal_collision_profile95)_ 6.57478728728078181e+02 
Electron-alpha_thermal_collision_frequency_at_point_96___________________ (freq_plasma_electron_alpha_thermal_collision_profile96)_ 6.63071902198888324e+02 
Electron-alpha_thermal_collision_frequency_at_point_97___________________ (freq_plasma_electron_alpha_thermal_collision_profile97)_ 6.68799061746912002e+02 
Electron-alpha_thermal_collision_frequency_at_point_98___________________ (freq_plasma_electron_alpha_thermal_collision_profile98)_ 6.74663878979005062e+02 
Electron-alpha_thermal_collision_frequency_at_point_99___________________ (freq_plasma_electron_alpha_thermal_collision_profile99)_ 6.80670157984532125e+02 
Electron-alpha_thermal_collision_frequency_at_point_100__________________ (freq_plasma_electron_alpha_thermal_collision_profile100)_ 6.86821840675781687e+02 
Electron-alpha_thermal_collision_frequency_at_point_101__________________ (freq_plasma_electron_alpha_thermal_collision_profile101)_ 6.93123012361080214e+02 
Electron-alpha_thermal_collision_frequency_at_point_102__________________ (freq_plasma_electron_alpha_thermal_collision_profile102)_ 6.99577907560141966e+02 
Electron-alpha_thermal_collision_frequency_at_point_103__________________ (freq_plasma_electron_alpha_thermal_collision_profile103)_ 7.06190916071383981e+02 
Electron-alpha_thermal_collision_frequency_at_point_104__________________ (freq_plasma_electron_alpha_thermal_collision_profile104)_ 7.12966589301154954e+02 
Electron-alpha_thermal_collision_frequency_at_point_105__________________ (freq_plasma_electron_alpha_thermal_collision_profile105)_ 7.19909646864947604e+02 
Electron-alpha_thermal_collision_frequency_at_point_106__________________ (freq_plasma_electron_alpha_thermal_collision_profile106)_ 7.27024983470803704e+02 
Electron-alpha_thermal_collision_frequency_at_point_107__________________ (freq_plasma_electron_alpha_thermal_collision_profile107)_ 7.34317676095161573e+02 
Electron-alpha_thermal_collision_frequency_at_point_108__________________ (freq_plasma_electron_alpha_thermal_collision_profile108)_ 7.41792991461395559e+02 
Electron-alpha_thermal_collision_frequency_at_point_109__________________ (freq_plasma_electron_alpha_thermal_collision_profile109)_ 7.49456393831219543e+02 
Electron-alpha_thermal_collision_frequency_at_point_110__________________ (freq_plasma_electron_alpha_thermal_collision_profile110)_ 7.57313553118940376e+02 
Electron-alpha_thermal_collision_frequency_at_point_111__________________ (freq_plasma_electron_alpha_thermal_collision_profile111)_ 7.65370353338280552e+02 
Electron-alpha_thermal_collision_frequency_at_point_112__________________ (freq_plasma_electron_alpha_thermal_collision_profile112)_ 7.73632901391056407e+02 
Electron-alpha_thermal_collision_frequency_at_point_113__________________ (freq_plasma_electron_alpha_thermal_collision_profile113)_ 7.82107536206448799e+02 
Electron-alpha_thermal_collision_frequency_at_point_114__________________ (freq_plasma_electron_alpha_thermal_collision_profile114)_ 7.90800838238840583e+02 
Electron-alpha_thermal_collision_frequency_at_point_115__________________ (freq_plasma_electron_alpha_thermal_collision_profile115)_ 7.99719639331258008e+02 
Electron-alpha_thermal_collision_frequency_at_point_116__________________ (freq_plasma_electron_alpha_thermal_collision_profile116)_ 8.08871032950210179e+02 
Electron-alpha_thermal_collision_frequency_at_point_117__________________ (freq_plasma_electron_alpha_thermal_collision_profile117)_ 8.18262384796273636e+02 
Electron-alpha_thermal_collision_frequency_at_point_118__________________ (freq_plasma_electron_alpha_thermal_collision_profile118)_ 8.27901343792885086e+02 
Electron-alpha_thermal_collision_frequency_at_point_119__________________ (freq_plasma_electron_alpha_thermal_collision_profile119)_ 8.37795853453606128e+02 
Electron-alpha_thermal_collision_frequency_at_point_120__________________ (freq_plasma_electron_alpha_thermal_collision_profile120)_ 8.47954163625429032e+02 
Electron-alpha_thermal_collision_frequency_at_point_121__________________ (freq_plasma_electron_alpha_thermal_collision_profile121)_ 8.58384842602470712e+02 
Electron-alpha_thermal_collision_frequency_at_point_122__________________ (freq_plasma_electron_alpha_thermal_collision_profile122)_ 8.69096789600563056e+02 
Electron-alpha_thermal_collision_frequency_at_point_123__________________ (freq_plasma_electron_alpha_thermal_collision_profile123)_ 8.80099247578696918e+02 
Electron-alpha_thermal_collision_frequency_at_point_124__________________ (freq_plasma_electron_alpha_thermal_collision_profile124)_ 8.91401816387882491e+02 
Electron-alpha_thermal_collision_frequency_at_point_125__________________ (freq_plasma_electron_alpha_thermal_collision_profile125)_ 9.03014466221655653e+02 
Electron-alpha_thermal_collision_frequency_at_point_126__________________ (freq_plasma_electron_alpha_thermal_collision_profile126)_ 9.14947551334982563e+02 
Electron-alpha_thermal_collision_frequency_at_point_127__________________ (freq_plasma_electron_alpha_thermal_collision_profile127)_ 9.27211823989578534e+02 
Electron-alpha_thermal_collision_frequency_at_point_128__________________ (freq_plasma_electron_alpha_thermal_collision_profile128)_ 9.39818448573413207e+02 
Electron-alpha_thermal_collision_frequency_at_point_129__________________ (freq_plasma_electron_alpha_thermal_collision_profile129)_ 9.52779015830233334e+02 
Electron-alpha_thermal_collision_frequency_at_point_130__________________ (freq_plasma_electron_alpha_thermal_collision_profile130)_ 9.66105557120969024e+02 
Electron-alpha_thermal_collision_frequency_at_point_131__________________ (freq_plasma_electron_alpha_thermal_collision_profile131)_ 9.79810558622683629e+02 
Electron-alpha_thermal_collision_frequency_at_point_132__________________ (freq_plasma_electron_alpha_thermal_collision_profile132)_ 9.93906975351826304e+02 
Electron-alpha_thermal_collision_frequency_at_point_133__________________ (freq_plasma_electron_alpha_thermal_collision_profile133)_ 1.00840824487661905e+03 
Electron-alpha_thermal_collision_frequency_at_point_134__________________ (freq_plasma_electron_alpha_thermal_collision_profile134)_ 1.02332830055795898e+03 
Electron-alpha_thermal_collision_frequency_at_point_135__________________ (freq_plasma_electron_alpha_thermal_collision_profile135)_ 1.03868158412866728e+03 
Electron-alpha_thermal_collision_frequency_at_point_136__________________ (freq_plasma_electron_alpha_thermal_collision_profile136)_ 1.05448305738673776e+03 
Electron-alpha_thermal_collision_frequency_at_point_137__________________ (freq_plasma_electron_alpha_thermal_collision_profile137)_ 1.07074821273858925e+03 
Electron-alpha_thermal_collision_frequency_at_point_138__________________ (freq_plasma_electron_alpha_thermal_collision_profile138)_ 1.08749308228248651e+03 
Electron-alpha_thermal_collision_frequency_at_point_139__________________ (freq_plasma_electron_alpha_thermal_collision_profile139)_ 1.10473424506925517e+03 
Electron-alpha_thermal_collision_frequency_at_point_140__________________ (freq_plasma_electron_alpha_thermal_collision_profile140)_ 1.12248883211609609e+03 
Electron-alpha_thermal_collision_frequency_at_point_141__________________ (freq_plasma_electron_alpha_thermal_collision_profile141)_ 1.14077452867844067e+03 
Electron-alpha_thermal_collision_frequency_at_point_142__________________ (freq_plasma_electron_alpha_thermal_collision_profile142)_ 1.15960957320294301e+03 
Electron-alpha_thermal_collision_frequency_at_point_143__________________ (freq_plasma_electron_alpha_thermal_collision_profile143)_ 1.17901275229018006e+03 
Electron-alpha_thermal_collision_frequency_at_point_144__________________ (freq_plasma_electron_alpha_thermal_collision_profile144)_ 1.19900339088654550e+03 
Electron-alpha_thermal_collision_frequency_at_point_145__________________ (freq_plasma_electron_alpha_thermal_collision_profile145)_ 1.21960133679892169e+03 
Electron-alpha_thermal_collision_frequency_at_point_146__________________ (freq_plasma_electron_alpha_thermal_collision_profile146)_ 1.24082693848054578e+03 
Electron-alpha_thermal_collision_frequency_at_point_147__________________ (freq_plasma_electron_alpha_thermal_collision_profile147)_ 1.26270101486902217e+03 
Electron-alpha_thermal_collision_frequency_at_point_148__________________ (freq_plasma_electron_alpha_thermal_collision_profile148)_ 1.28524481586446882e+03 
Electron-alpha_thermal_collision_frequency_at_point_149__________________ (freq_plasma_electron_alpha_thermal_collision_profile149)_ 1.30847997181337223e+03 
Electron-alpha_thermal_collision_frequency_at_point_150__________________ (freq_plasma_electron_alpha_thermal_collision_profile150)_ 1.33242843010757883e+03 
Electron-alpha_thermal_collision_frequency_at_point_151__________________ (freq_plasma_electron_alpha_thermal_collision_profile151)_ 1.35711237671285494e+03 
Electron-alpha_thermal_collision_frequency_at_point_152__________________ (freq_plasma_electron_alpha_thermal_collision_profile152)_ 1.38255414010188019e+03 
Electron-alpha_thermal_collision_frequency_at_point_153__________________ (freq_plasma_electron_alpha_thermal_collision_profile153)_ 1.40877607467585972e+03 
Electron-alpha_thermal_collision_frequency_at_point_154__________________ (freq_plasma_electron_alpha_thermal_collision_profile154)_ 1.43580042030944969e+03 
Electron-alpha_thermal_collision_frequency_at_point_155__________________ (freq_plasma_electron_alpha_thermal_collision_profile155)_ 1.46364913413694262e+03 
Electron-alpha_thermal_collision_frequency_at_point_156__________________ (freq_plasma_electron_alpha_thermal_collision_profile156)_ 1.49234369010352407e+03 
Electron-alpha_thermal_collision_frequency_at_point_157__________________ (freq_plasma_electron_alpha_thermal_collision_profile157)_ 1.52190484112268268e+03 
Electron-alpha_thermal_collision_frequency_at_point_158__________________ (freq_plasma_electron_alpha_thermal_collision_profile158)_ 1.55235233789631684e+03 
Electron-alpha_thermal_collision_frequency_at_point_159__________________ (freq_plasma_electron_alpha_thermal_collision_profile159)_ 1.58370459755255069e+03 
Electron-alpha_thermal_collision_frequency_at_point_160__________________ (freq_plasma_electron_alpha_thermal_collision_profile160)_ 1.61597831422020181e+03 
Electron-alpha_thermal_collision_frequency_at_point_161__________________ (freq_plasma_electron_alpha_thermal_collision_profile161)_ 1.64918800246733554e+03 
Electron-alpha_thermal_collision_frequency_at_point_162__________________ (freq_plasma_electron_alpha_thermal_collision_profile162)_ 1.68334546315991133e+03 
Electron-alpha_thermal_collision_frequency_at_point_163__________________ (freq_plasma_electron_alpha_thermal_collision_profile163)_ 1.71845915971525801e+03 
Electron-alpha_thermal_collision_frequency_at_point_164__________________ (freq_plasma_electron_alpha_thermal_collision_profile164)_ 1.75453349089742414e+03 
Electron-alpha_thermal_collision_frequency_at_point_165__________________ (freq_plasma_electron_alpha_thermal_collision_profile165)_ 1.79156794418091840e+03 
Electron-alpha_thermal_collision_frequency_at_point_166__________________ (freq_plasma_electron_alpha_thermal_collision_profile166)_ 1.82955611123604649e+03 
Electron-alpha_thermal_collision_frequency_at_point_167__________________ (freq_plasma_electron_alpha_thermal_collision_profile167)_ 1.86848454418222013e+03 
Electron-alpha_thermal_collision_frequency_at_point_168__________________ (freq_plasma_electron_alpha_thermal_collision_profile168)_ 1.90833142780463504e+03 
Electron-alpha_thermal_collision_frequency_at_point_169__________________ (freq_plasma_electron_alpha_thermal_collision_profile169)_ 1.94906503877613136e+03 
Electron-alpha_thermal_collision_frequency_at_point_170__________________ (freq_plasma_electron_alpha_thermal_collision_profile170)_ 1.99064195783818718e+03 
Electron-alpha_thermal_collision_frequency_at_point_171__________________ (freq_plasma_electron_alpha_thermal_collision_profile171)_ 2.03300499452329109e+03 
Electron-alpha_thermal_collision_frequency_at_point_172__________________ (freq_plasma_electron_alpha_thermal_collision_profile172)_ 2.07608077580539975e+03 
Electron-alpha_thermal_collision_frequency_at_point_173__________________ (freq_plasma_electron_alpha_thermal_collision_profile173)_ 2.11977693919072863e+03 
Electron-alpha_thermal_collision_frequency_at_point_174__________________ (freq_plasma_electron_alpha_thermal_collision_profile174)_ 2.16397885582367326e+03 
Electron-alpha_thermal_collision_frequency_at_point_175__________________ (freq_plasma_electron_alpha_thermal_collision_profile175)_ 2.20854578788728531e+03 
Electron-alpha_thermal_collision_frequency_at_point_176__________________ (freq_plasma_electron_alpha_thermal_collision_profile176)_ 2.25330635302408700e+03 
Electron-alpha_thermal_collision_frequency_at_point_177__________________ (freq_plasma_electron_alpha_thermal_collision_profile177)_ 2.29805311987401456e+03 
Electron-alpha_thermal_collision_frequency_at_point_178__________________ (freq_plasma_electron_alpha_thermal_collision_profile178)_ 2.34253608081765242e+03 
Electron-alpha_thermal_collision_frequency_at_point_179__________________ (freq_plasma_electron_alpha_thermal_collision_profile179)_ 2.38645461755412953e+03 
Electron-alpha_thermal_collision_frequency_at_point_180__________________ (freq_plasma_electron_alpha_thermal_collision_profile180)_ 2.42944734695361467e+03 
Electron-alpha_thermal_collision_frequency_at_point_181__________________ (freq_plasma_electron_alpha_thermal_collision_profile181)_ 2.47107881473636189e+03 
Electron-alpha_thermal_collision_frequency_at_point_182__________________ (freq_plasma_electron_alpha_thermal_collision_profile182)_ 2.51082118401193793e+03 
Electron-alpha_thermal_collision_frequency_at_point_183__________________ (freq_plasma_electron_alpha_thermal_collision_profile183)_ 2.54802733785404644e+03 
Electron-alpha_thermal_collision_frequency_at_point_184__________________ (freq_plasma_electron_alpha_thermal_collision_profile184)_ 2.58188780473926545e+03 
Electron-alpha_thermal_collision_frequency_at_point_185__________________ (freq_plasma_electron_alpha_thermal_collision_profile185)_ 2.61135327943033553e+03 
Electron-alpha_thermal_collision_frequency_at_point_186__________________ (freq_plasma_electron_alpha_thermal_collision_profile186)_ 2.63497016239142295e+03 
Electron-alpha_thermal_collision_frequency_at_point_187__________________ (freq_plasma_electron_alpha_thermal_collision_profile187)_ 2.65042165311075087e+03 
Electron-alpha_thermal_collision_frequency_at_point_188__________________ (freq_plasma_electron_alpha_thermal_collision_profile188)_ 2.65171305378492207e+03 
Electron-alpha_thermal_collision_frequency_at_point_189__________________ (freq_plasma_electron_alpha_thermal_collision_profile189)_ 2.89905053914683867e+03 
Electron-alpha_thermal_collision_frequency_at_point_190__________________ (freq_plasma_electron_alpha_thermal_collision_profile190)_ 3.20209879384663509e+03 
Electron-alpha_thermal_collision_frequency_at_point_191__________________ (freq_plasma_electron_alpha_thermal_collision_profile191)_ 3.58137154713677137e+03 
Electron-alpha_thermal_collision_frequency_at_point_192__________________ (freq_plasma_electron_alpha_thermal_collision_profile192)_ 4.06850573330551879e+03 
