# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________ "0.0.1.dev1+g4af0b03ff" 
Date_of_run______________________________________________________________ (date)_________________________ "10/09/2026 UTC" 
Time_of_run______________________________________________________________ (time)_________________________      "09:25" 
User_____________________________________________________________________ (username)_____________________     "runner" 
PROCESS_run_title________________________________________________________ (runtitle)_____________________ "EU-DEMO LAR 2023 baseline" 
PROCESS_git_tag__________________________________________________________ (tagno)________________________           "" 
PROCESS_git_branch_______________________________________________________ (branch_name)__________________           "" 
Input_filename___________________________________________________________ (fileprefix)___________________ "/home/runner/work/PROCESS/PROCESS/tests/regression/input_files/low_aspect_ratio_DEMO.IN.DAT" 
Optimisation_switch______________________________________________________ (i_process_run_mode)___________            1 
Figure_of_merit_switch___________________________________________________ (i_figure_merit)_______________          -14 
# Numerics #
# PROCESS found a feasible solution #
Error_flag_______________________________________________________________ (ifail)________________________            1 
Number_of_iteration_variables____________________________________________ (n_iteration_variables)________           19 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_10)_ 2.74698181774892163e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_11)_ 2.74695219218090010e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_12)_ 2.74691973008814827e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_13)_ 2.74688442735281448e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_14)_ 2.74684627949222318e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_15)_ 2.74680528165717455e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_16)_ 2.74676142863010355e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_17)_ 2.74671471482309464e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_18)_ 2.74666513427575509e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_19)_ 2.74661268065293918e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_20)_ 2.74655734724232978e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_21)_ 2.74649912695186948e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_22)_ 2.74643801230704021e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_23)_ 2.74637399544799408e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_24)_ 2.74630706812652754e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_25)_ 2.74623722170290208e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_26)_ 2.74616444714250356e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_27)_ 2.74608873501234534e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_28)_ 2.74601007547740501e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_29)_ 2.74585777790649992e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_30)_ 2.74568962530344542e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_31)_ 2.74551554984752073e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_32)_ 2.74533552871073958e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_33)_ 2.74514953822446444e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_34)_ 2.74495755387007669e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_35)_ 2.74475955026928808e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_36)_ 2.74455550117407974e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_37)_ 2.74434537945626964e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_38)_ 2.74412915709669534e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_39)_ 2.74390734883122249e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_40)_ 2.74368017054381959e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_41)_ 2.74344683820787658e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_42)_ 2.74320732030916830e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_43)_ 2.74296158438796382e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_44)_ 2.74270959702583781e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_45)_ 2.74245132383204151e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_46)_ 2.74218672942943513e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_47)_ 2.74195812585920677e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_48)_ 2.74182023327938431e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_49)_ 2.74167914211056107e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_50)_ 2.74153483272757086e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_51)_ 2.74138728497637914e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_52)_ 2.74123647816566169e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_53)_ 2.74108239105813034e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_54)_ 2.74084785406102647e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_55)_ 2.74052182026256510e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_56)_ 2.74018899576841086e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_57)_ 2.73984933287823651e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_58)_ 2.73950278268799075e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_59)_ 2.73914929506895568e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_60)_ 2.73878972742668552e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_61)_ 2.73842379110312812e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_62)_ 2.73805078993182960e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_63)_ 2.73767066890157125e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_64)_ 2.73728337166828162e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_65)_ 2.73688928573362986e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_66)_ 2.73648907094698757e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_67)_ 2.73608153212975260e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_68)_ 2.73566660760150384e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_69)_ 2.73524423422488567e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_70)_ 2.73481503117416409e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_71)_ 2.73437917599865941e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_72)_ 2.73393570170403315e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_73)_ 2.73348453929295871e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_74)_ 2.73302561816968499e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_75)_ 2.73255066210031075e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_76)_ 2.73206717775909773e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_77)_ 2.73157556459139883e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_78)_ 2.73107574384553047e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_79)_ 2.73057797317899862e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_80)_ 2.73007384324640547e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_81)_ 2.72956146071040742e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_82)_ 2.72904074146863778e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_83)_ 2.72850163334542586e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_84)_ 2.72795300954375932e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_85)_ 2.72739560966573684e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_86)_ 2.72683343687852506e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_87)_ 2.72627201079652757e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_88)_ 2.72570173842499734e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_89)_ 2.72512252191440147e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_90)_ 2.72452380961470872e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_91)_ 2.72391299613038811e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_92)_ 2.72329272410196275e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_93)_ 2.72266287016672699e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_94)_ 2.72202332413296766e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_95)_ 2.72137398415738012e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_96)_ 2.72072159607963222e+01 OP 
