# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________ "0.0.1.dev1+gf4541d832" 
Date_of_run______________________________________________________________ (date)_________________________ "24/07/2026 UTC" 
Time_of_run______________________________________________________________ (time)_________________________      "14:36" 
User_____________________________________________________________________ (username)_____________________     "runner" 
PROCESS_run_title________________________________________________________ (runtitle)_____________________      "SQuID" 
PROCESS_git_tag__________________________________________________________ (tagno)________________________           "" 
PROCESS_git_branch_______________________________________________________ (branch_name)__________________           "" 
Input_filename___________________________________________________________ (fileprefix)___________________ "/home/runner/work/PROCESS/PROCESS/tests/regression/input_files/stellarator_helias.IN.DAT" 
Optimisation_switch______________________________________________________ (ioptimz)______________________            1 
Figure_of_merit_switch___________________________________________________ (minmax)_______________________            6 
# Numerics #
# PROCESS found a feasible solution #
Error_flag_______________________________________________________________ (ifail)________________________            1 
Number_of_iteration_variables____________________________________________ (nvar)_________________________            8 
Number_of_constraints_(total)____________________________________________ (neqns+nineqns)________________           14 
Optimisation_switch______________________________________________________ (ioptimz)______________________            1 
Figure_of_merit_switch___________________________________________________ (minmax)_______________________            6 
Objective_function_name__________________________________________________ (objf_name)____________________ "Cost of electricity" 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_62)_ 4.77835718457185408e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_63)_ 4.77416351975727338e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_64)_ 4.76988782998977499e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_65)_ 4.76552929533348717e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_66)_ 4.76108707311520618e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_67)_ 4.75656029731038288e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_68)_ 4.75194807790467024e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_69)_ 4.74724950022994818e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_70)_ 4.74246362427367245e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_71)_ 4.73758948396035322e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_72)_ 4.73260474677001497e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_73)_ 4.72726265304498128e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_74)_ 4.72182402062544071e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_75)_ 4.71628770986596422e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_76)_ 4.71065254928115422e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_77)_ 4.70491733457821510e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_78)_ 4.69908082764887141e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_79)_ 4.69314175551865560e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_80)_ 4.68709880925146720e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_81)_ 4.68095064280718560e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_82)_ 4.67467199489022178e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_83)_ 4.66819270062552647e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_84)_ 4.66160190857858652e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_85)_ 4.65489808425536182e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_86)_ 4.64807964875568373e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_87)_ 4.64114497726739046e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_88)_ 4.63409239749249267e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_89)_ 4.62692018800173130e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_90)_ 4.61962657651367294e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_91)_ 4.61249882293588058e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_92)_ 4.60533341754502672e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_93)_ 4.59804731249309668e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_94)_ 4.59063861280211256e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_95)_ 4.58310536578420624e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_96)_ 4.57544555888478612e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_97)_ 4.56765711742061669e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_98)_ 4.56003176146034974e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_99)_ 4.55270493146875666e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_100)_ 4.54525502999141366e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_101)_ 4.53767992041320412e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_102)_ 4.52997739765246052e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_103)_ 4.52214518539724395e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_104)_ 4.51418093319766172e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_105)_ 4.50719196893349618e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_106)_ 4.50027744874611031e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_107)_ 4.49324575051793076e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_108)_ 4.48609462477379282e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_109)_ 4.47882174548864853e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_110)_ 4.47142470674048838e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_111)_ 4.46508393189705544e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_112)_ 4.45870623416366740e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_113)_ 4.45221862096087975e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_114)_ 4.44561878974994968e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_115)_ 4.43890435489172646e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_116)_ 4.43274429479744398e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_117)_ 4.42698162641047048e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_118)_ 4.42111756893550094e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_119)_ 4.41514983467019064e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_120)_ 4.40907604874618286e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_121)_ 4.40374008760312918e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_122)_ 4.39874383644309646e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_123)_ 4.39365728489857617e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_124)_ 4.38847823386151248e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_125)_ 4.38334375802296279e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_126)_ 4.37891356698226488e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_127)_ 4.37440118156175828e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_128)_ 4.36980446992143854e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_129)_ 4.36512120951115392e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_130)_ 4.36107835618357313e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_131)_ 4.35697753586634278e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_132)_ 4.35279761189549532e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_133)_ 4.34856611729269673e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_134)_ 4.34450008935217866e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_135)_ 4.34035349350333988e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_136)_ 4.33612394329561255e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_137)_ 4.33224545337572735e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_138)_ 4.32871957777865859e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_139)_ 4.32512097102503006e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_140)_ 4.32144695783595907e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_141)_ 4.31769337081222844e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_142)_ 4.31385970291208665e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_143)_ 4.30994798644764572e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_144)_ 4.30627911327986865e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_145)_ 4.30252902006498985e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_146)_ 4.29869505309774667e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_147)_ 4.29477673996161968e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_148)_ 4.29076810084116786e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_149)_ 4.28666839507621376e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_150)_ 4.28247707308232748e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_151)_ 4.27818475118823756e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_152)_ 4.27349273433318047e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_153)_ 4.26857263468216246e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_154)_ 4.26352225086548628e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_155)_ 4.25832739774556330e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_156)_ 4.25299616738059285e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_157)_ 4.24707936258089731e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_158)_ 4.24100167697826933e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_159)_ 4.23357449292088717e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_160)_ 4.22570524556964600e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_161)_ 4.21715028427783807e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_162)_ 4.20821691942409188e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_163)_ 4.19676564635313838e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_164)_ 4.18447763084055708e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_165)_ 4.16778152044038350e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_166)_ 4.14850955587361057e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_167)_ 4.12405682981164432e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_168)_ 4.09150350359271613e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_169)_ 4.05238886053588843e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_170)_ 3.99825644888806337e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_171)_ 3.93087571180675894e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_172)_ 3.85289645374474219e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_173)_ 3.76628939306288473e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_174)_ 3.68340788191095854e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_175)_ 3.61022095407787589e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_176)_ 3.55005737223562363e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_177)_ 3.50382381468601807e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_178)_ 3.46911937422065932e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_179)_ 3.44208542143378367e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_180)_ 3.41938391143324125e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_181)_ 3.39885131004499712e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_182)_ 3.37914355732738585e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_183)_ 3.36023404873544393e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_184)_ 3.33962549150486225e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_185)_ 3.31614905131976343e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_186)_ 3.28828140971751282e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_187)_ 3.25173766582641548e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_188)_ 3.20547157049975908e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_189)_ 3.14749398496353514e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_190)_ 3.06401036245812968e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_191)_ 2.89602097065080102e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_192)_ 2.59248601689416489e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_193)_ 2.40131891405246343e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_194)_ 2.32272125783262950e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_195)_ 2.20670756550622258e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_196)_ 1.82711243822405649e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_197)_ 1.60169779865449726e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_198)_ 1.29935126852497600e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_199)_ 8.52404921099087076e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_200)_ 9.60400000000000031e-01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_0)__ 5.74080051594105498e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_1)__ 5.74076459967537076e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_2)__ 5.74065684549049706e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_3)__ 5.74047723722027428e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_4)__ 5.74022574791212108e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_5)__ 5.73990233981354550e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_6)__ 5.73950696435324446e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_7)__ 5.73903956211677340e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_8)__ 5.73850006281674681e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_9)__ 5.73788838525755551e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_10)_ 5.73720443729455027e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_11)_ 5.73644811578765967e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_12)_ 5.73561930654938052e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_13)_ 5.73471788428709743e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_14)_ 5.73374371253966117e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_15)_ 5.73269410604578340e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_16)_ 5.73156461112286095e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_17)_ 5.73036127706122684e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_18)_ 5.72908392045267405e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_19)_ 5.72773234621787779e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_20)_ 5.72630634750607683e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_21)_ 5.72480570558833790e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_22)_ 5.72323018974429729e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_23)_ 5.72157955714226247e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_24)_ 5.71985355271253084e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_25)_ 5.71805190901379135e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_26)_ 5.71617434609245336e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_27)_ 5.71422057133475079e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_28)_ 5.71219027931145291e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_29)_ 5.71008315161500164e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_30)_ 5.70789885668889028e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_31)_ 5.70563704964909491e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_32)_ 5.70329737209733594e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_33)_ 5.70087945192596735e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_34)_ 5.69838290311425268e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_35)_ 5.69580732551579487e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_36)_ 5.69315230463686035e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_37)_ 5.69041741140533190e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_38)_ 5.68760220193001444e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_39)_ 5.68470621724999532e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_40)_ 5.68172898307374581e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_41)_ 5.67867000950765330e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_42)_ 5.67552879077362959e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_43)_ 5.67230480491544427e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_44)_ 5.66899751349340804e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_45)_ 5.66550807887141730e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_46)_ 5.66188978652937607e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_47)_ 5.65818298013673058e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_48)_ 5.65438702706860781e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_49)_ 5.65050127575359653e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_50)_ 5.64652505527377855e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_51)_ 5.64245767494929282e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_52)_ 5.63829842390686338e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_53)_ 5.63404657063170262e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_54)_ 5.62970136250213002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_55)_ 5.62526202530626378e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_56)_ 5.62072776274007637e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_57)_ 5.61609775588607718e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_58)_ 5.61137116267186329e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_59)_ 5.60654711730770856e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_60)_ 5.60162472970236109e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_61)_ 5.59647045870078159e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_62)_ 5.59119412360162471e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_63)_ 5.58581357251876582e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_64)_ 5.58032778187367384e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_65)_ 5.57473569967315328e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_66)_ 5.56903624475158523e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_67)_ 5.56322830598313232e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_68)_ 5.55731074146259587e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_69)_ 5.55128237765351855e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_70)_ 5.54514200850207004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_71)_ 5.53888839451516972e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_72)_ 5.53252153556370274e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_73)_ 5.52605479052813493e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_74)_ 5.51947118286237597e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_75)_ 5.51276933299564078e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_76)_ 5.50594782281402857e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_77)_ 5.49900519448941836e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_78)_ 5.49193994925916016e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_79)_ 5.48475054615416227e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_80)_ 5.47743540067282950e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_81)_ 5.46999288339817227e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_82)_ 5.46239723521233742e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_83)_ 5.45457739730667015e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_84)_ 5.44662299311208784e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_85)_ 5.43853217065302275e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_86)_ 5.43030302436030823e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_87)_ 5.42193359325374686e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_88)_ 5.41342185904266344e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_89)_ 5.40476574414001973e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_90)_ 5.39596310958546681e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_91)_ 5.38709852331955972e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_92)_ 5.37810919655648831e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_93)_ 5.36896844658224879e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_94)_ 5.35967389606083202e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_95)_ 5.35022309525654904e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_96)_ 5.34061351932818553e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_97)_ 5.33084256549131865e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_98)_ 5.32090383081528202e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_99)_ 5.31079280542688394e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_100)_ 5.30051194138815021e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_101)_ 5.29005829017022080e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_102)_ 5.27942880876039595e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_103)_ 5.26862035584819708e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_104)_ 5.25762968781277280e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_105)_ 5.24645823467645798e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_106)_ 5.23509866579718022e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_107)_ 5.22354659013660054e+01 OP 
