# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________ "0.0.1.dev1+gd3c45e3ec" 
Date_of_run______________________________________________________________ (date)_________________________ "21/08/2026 UTC" 
Time_of_run______________________________________________________________ (time)_________________________      "09:53" 
User_____________________________________________________________________ (username)_____________________     "runner" 
PROCESS_run_title________________________________________________________ (runtitle)_____________________ "Generic large tokamak" 
PROCESS_git_tag__________________________________________________________ (tagno)________________________           "" 
PROCESS_git_branch_______________________________________________________ (branch_name)__________________           "" 
Input_filename___________________________________________________________ (fileprefix)___________________ "/home/runner/work/PROCESS/PROCESS/tests/regression/input_files/large_tokamak_nof.IN.DAT" 
Optimisation_switch______________________________________________________ (i_process_run_mode)___________            1 
Figure_of_merit_switch___________________________________________________ (i_figure_merit)_______________            1 
# Numerics #
# PROCESS found a feasible solution #
Error_flag_______________________________________________________________ (ifail)________________________            1 
Number_of_iteration_variables____________________________________________ (n_iteration_variables)________           20 
Number_of_constraints_(total)____________________________________________ (n_equality_constraints+n_inequality_constraints)_           26 
Optimisation_switch______________________________________________________ (i_process_run_mode)___________            1 
Figure_of_merit_switch___________________________________________________ (i_figure_merit)_______________            1 
Objective_function_name__________________________________________________ (objf_name)____________________ "Plasma major radius (R₀)" 
Electron-triton_collision_frequency_at_point_157_________________________ (freq_plasma_electron_triton_collision_profile157)_ 1.77244795924495793e+03 
Electron-triton_collision_frequency_at_point_158_________________________ (freq_plasma_electron_triton_collision_profile158)_ 1.80790231990399070e+03 
Electron-triton_collision_frequency_at_point_159_________________________ (freq_plasma_electron_triton_collision_profile159)_ 1.84441001165216448e+03 
Electron-triton_collision_frequency_at_point_160_________________________ (freq_plasma_electron_triton_collision_profile160)_ 1.88199045469849716e+03 
Electron-triton_collision_frequency_at_point_161_________________________ (freq_plasma_electron_triton_collision_profile161)_ 1.92066053019144988e+03 
Electron-triton_collision_frequency_at_point_162_________________________ (freq_plasma_electron_triton_collision_profile162)_ 1.96043395827143809e+03 
Electron-triton_collision_frequency_at_point_163_________________________ (freq_plasma_electron_triton_collision_profile163)_ 2.00132057180968991e+03 
Electron-triton_collision_frequency_at_point_164_________________________ (freq_plasma_electron_triton_collision_profile164)_ 2.04332546970911039e+03 
Electron-triton_collision_frequency_at_point_165_________________________ (freq_plasma_electron_triton_collision_profile165)_ 2.08644803117488163e+03 
Electron-triton_collision_frequency_at_point_166_________________________ (freq_plasma_electron_triton_collision_profile166)_ 2.13068076948396720e+03 
Electron-triton_collision_frequency_at_point_167_________________________ (freq_plasma_electron_triton_collision_profile167)_ 2.17600800039959267e+03 
Electron-triton_collision_frequency_at_point_168_________________________ (freq_plasma_electron_triton_collision_profile168)_ 2.22240429636031968e+03 
Electron-triton_collision_frequency_at_point_169_________________________ (freq_plasma_electron_triton_collision_profile169)_ 2.26983269273890210e+03 
Electron-triton_collision_frequency_at_point_170_________________________ (freq_plasma_electron_triton_collision_profile170)_ 2.31824260654425143e+03 
Electron-triton_collision_frequency_at_point_171_________________________ (freq_plasma_electron_triton_collision_profile171)_ 2.36756742052319623e+03 
Electron-triton_collision_frequency_at_point_172_________________________ (freq_plasma_electron_triton_collision_profile172)_ 2.41772167607887377e+03 
Electron-triton_collision_frequency_at_point_173_________________________ (freq_plasma_electron_triton_collision_profile173)_ 2.46859780576353069e+03 
Electron-triton_collision_frequency_at_point_174_________________________ (freq_plasma_electron_triton_collision_profile174)_ 2.52006231871429918e+03 
Electron-triton_collision_frequency_at_point_175_________________________ (freq_plasma_electron_triton_collision_profile175)_ 2.57195132760830666e+03 
Electron-triton_collision_frequency_at_point_176_________________________ (freq_plasma_electron_triton_collision_profile176)_ 2.62406526897780168e+03 
Electron-triton_collision_frequency_at_point_177_________________________ (freq_plasma_electron_triton_collision_profile177)_ 2.67616261210925359e+03 
Electron-triton_collision_frequency_at_point_178_________________________ (freq_plasma_electron_triton_collision_profile178)_ 2.72795226092699841e+03 
Electron-triton_collision_frequency_at_point_179_________________________ (freq_plasma_electron_triton_collision_profile179)_ 2.77908420137180246e+03 
Electron-triton_collision_frequency_at_point_180_________________________ (freq_plasma_electron_triton_collision_profile180)_ 2.82913768110910587e+03 
Electron-triton_collision_frequency_at_point_181_________________________ (freq_plasma_electron_triton_collision_profile181)_ 2.87760571953799445e+03 
Electron-triton_collision_frequency_at_point_182_________________________ (freq_plasma_electron_triton_collision_profile182)_ 2.92387379077118112e+03 
Electron-triton_collision_frequency_at_point_183_________________________ (freq_plasma_electron_triton_collision_profile183)_ 2.96718851058191967e+03 
Electron-triton_collision_frequency_at_point_184_________________________ (freq_plasma_electron_triton_collision_profile184)_ 3.00660748925165854e+03 
Electron-triton_collision_frequency_at_point_185_________________________ (freq_plasma_electron_triton_collision_profile185)_ 3.04090912899567229e+03 
Electron-triton_collision_frequency_at_point_186_________________________ (freq_plasma_electron_triton_collision_profile186)_ 3.06840115329360060e+03 
Electron-triton_collision_frequency_at_point_187_________________________ (freq_plasma_electron_triton_collision_profile187)_ 3.08638632775132919e+03 
Electron-triton_collision_frequency_at_point_188_________________________ (freq_plasma_electron_triton_collision_profile188)_ 3.08788545710880908e+03 
Electron-triton_collision_frequency_at_point_189_________________________ (freq_plasma_electron_triton_collision_profile189)_ 3.37590673996739088e+03 
Electron-triton_collision_frequency_at_point_190_________________________ (freq_plasma_electron_triton_collision_profile190)_ 3.72880248818331847e+03 
Electron-triton_collision_frequency_at_point_191_________________________ (freq_plasma_electron_triton_collision_profile191)_ 4.17046067212704747e+03 
Electron-triton_collision_frequency_at_point_192_________________________ (freq_plasma_electron_triton_collision_profile192)_ 4.73772208938067797e+03 
Electron-triton_collision_frequency_at_point_193_________________________ (freq_plasma_electron_triton_collision_profile193)_ 5.49027087629989455e+03 
Electron-triton_collision_frequency_at_point_194_________________________ (freq_plasma_electron_triton_collision_profile194)_ 6.53097635626990450e+03 
Electron-triton_collision_frequency_at_point_195_________________________ (freq_plasma_electron_triton_collision_profile195)_ 8.05199106534723342e+03 
Electron-triton_collision_frequency_at_point_196_________________________ (freq_plasma_electron_triton_collision_profile196)_ 1.04536013588465648e+04 
Electron-triton_collision_frequency_at_point_197_________________________ (freq_plasma_electron_triton_collision_profile197)_ 1.47117234219516195e+04 
Electron-triton_collision_frequency_at_point_198_________________________ (freq_plasma_electron_triton_collision_profile198)_ 2.38826046131449984e+04 
Electron-triton_collision_frequency_at_point_199_________________________ (freq_plasma_electron_triton_collision_profile199)_ 5.34623020005119324e+04 
Electron-triton_collision_frequency_at_point_200_________________________ (freq_plasma_electron_triton_collision_profile200)_ 5.78873455164418323e+05 
Volume_averaged_electron-alpha_thermal_collision_frequency_(Hz)__________ (freq_plasma_electron_alpha_thermal_collision_vol_avg)_ 1.00841178177120719e+03 
Electron-alpha_thermal_collision_frequency_at_point_0____________________ (freq_plasma_electron_alpha_thermal_collision_profile0)_ 4.59109417907628540e+02 
Electron-alpha_thermal_collision_frequency_at_point_1____________________ (freq_plasma_electron_alpha_thermal_collision_profile1)_ 4.59125862086613608e+02 
Electron-alpha_thermal_collision_frequency_at_point_2____________________ (freq_plasma_electron_alpha_thermal_collision_profile2)_ 4.59175200342572850e+02 
Electron-alpha_thermal_collision_frequency_at_point_3____________________ (freq_plasma_electron_alpha_thermal_collision_profile3)_ 4.59257449836909416e+02 
Electron-alpha_thermal_collision_frequency_at_point_4____________________ (freq_plasma_electron_alpha_thermal_collision_profile4)_ 4.59372639186597667e+02 
Electron-alpha_thermal_collision_frequency_at_point_5____________________ (freq_plasma_electron_alpha_thermal_collision_profile5)_ 4.59520808486159524e+02 
Electron-alpha_thermal_collision_frequency_at_point_6____________________ (freq_plasma_electron_alpha_thermal_collision_profile6)_ 4.59702009338469566e+02 
Electron-alpha_thermal_collision_frequency_at_point_7____________________ (freq_plasma_electron_alpha_thermal_collision_profile7)_ 4.59916304894429572e+02 
Electron-alpha_thermal_collision_frequency_at_point_8____________________ (freq_plasma_electron_alpha_thermal_collision_profile8)_ 4.60163769901566525e+02 
Electron-alpha_thermal_collision_frequency_at_point_9____________________ (freq_plasma_electron_alpha_thermal_collision_profile9)_ 4.60444490761611974e+02 
Electron-alpha_thermal_collision_frequency_at_point_10___________________ (freq_plasma_electron_alpha_thermal_collision_profile10)_ 4.60758565597144525e+02 
Electron-alpha_thermal_collision_frequency_at_point_11___________________ (freq_plasma_electron_alpha_thermal_collision_profile11)_ 4.61106104327376897e+02 
Electron-alpha_thermal_collision_frequency_at_point_12___________________ (freq_plasma_electron_alpha_thermal_collision_profile12)_ 4.61487228753186855e+02 
Electron-alpha_thermal_collision_frequency_at_point_13___________________ (freq_plasma_electron_alpha_thermal_collision_profile13)_ 4.61902072651507979e+02 
Electron-alpha_thermal_collision_frequency_at_point_14___________________ (freq_plasma_electron_alpha_thermal_collision_profile14)_ 4.62350781879197712e+02 
Electron-alpha_thermal_collision_frequency_at_point_15___________________ (freq_plasma_electron_alpha_thermal_collision_profile15)_ 4.62833514486522688e+02 
Electron-alpha_thermal_collision_frequency_at_point_16___________________ (freq_plasma_electron_alpha_thermal_collision_profile16)_ 4.63350440840409476e+02 
Electron-alpha_thermal_collision_frequency_at_point_17___________________ (freq_plasma_electron_alpha_thermal_collision_profile17)_ 4.63901743757625468e+02 
Electron-alpha_thermal_collision_frequency_at_point_18___________________ (freq_plasma_electron_alpha_thermal_collision_profile18)_ 4.64487618648060163e+02 
Electron-alpha_thermal_collision_frequency_at_point_19___________________ (freq_plasma_electron_alpha_thermal_collision_profile19)_ 4.65108273668304776e+02 
Electron-alpha_thermal_collision_frequency_at_point_20___________________ (freq_plasma_electron_alpha_thermal_collision_profile20)_ 4.65763929885727748e+02 
Electron-alpha_thermal_collision_frequency_at_point_21___________________ (freq_plasma_electron_alpha_thermal_collision_profile21)_ 4.66454821453269915e+02 
Electron-alpha_thermal_collision_frequency_at_point_22___________________ (freq_plasma_electron_alpha_thermal_collision_profile22)_ 4.67181195795189410e+02 
Electron-alpha_thermal_collision_frequency_at_point_23___________________ (freq_plasma_electron_alpha_thermal_collision_profile23)_ 4.67943313804007914e+02 
Electron-alpha_thermal_collision_frequency_at_point_24___________________ (freq_plasma_electron_alpha_thermal_collision_profile24)_ 4.68741450048925458e+02 
Electron-alpha_thermal_collision_frequency_at_point_25___________________ (freq_plasma_electron_alpha_thermal_collision_profile25)_ 4.69575892995981405e+02 
Electron-alpha_thermal_collision_frequency_at_point_26___________________ (freq_plasma_electron_alpha_thermal_collision_profile26)_ 4.70446945240264370e+02 
Electron-alpha_thermal_collision_frequency_at_point_27___________________ (freq_plasma_electron_alpha_thermal_collision_profile27)_ 4.71354923750488240e+02 
Electron-alpha_thermal_collision_frequency_at_point_28___________________ (freq_plasma_electron_alpha_thermal_collision_profile28)_ 4.72300160126265780e+02 
Electron-alpha_thermal_collision_frequency_at_point_29___________________ (freq_plasma_electron_alpha_thermal_collision_profile29)_ 4.73283000868438876e+02 
Electron-alpha_thermal_collision_frequency_at_point_30___________________ (freq_plasma_electron_alpha_thermal_collision_profile30)_ 4.74303807662834799e+02 
Electron-alpha_thermal_collision_frequency_at_point_31___________________ (freq_plasma_electron_alpha_thermal_collision_profile31)_ 4.75362957677846282e+02 
Electron-alpha_thermal_collision_frequency_at_point_32___________________ (freq_plasma_electron_alpha_thermal_collision_profile32)_ 4.76460843876247338e+02 
Electron-alpha_thermal_collision_frequency_at_point_33___________________ (freq_plasma_electron_alpha_thermal_collision_profile33)_ 4.77597875341687768e+02 
Electron-alpha_thermal_collision_frequency_at_point_34___________________ (freq_plasma_electron_alpha_thermal_collision_profile34)_ 4.78774477620318635e+02 
Electron-alpha_thermal_collision_frequency_at_point_35___________________ (freq_plasma_electron_alpha_thermal_collision_profile35)_ 4.79991093078041217e+02 
Electron-alpha_thermal_collision_frequency_at_point_36___________________ (freq_plasma_electron_alpha_thermal_collision_profile36)_ 4.81248181273884313e+02 
Electron-alpha_thermal_collision_frequency_at_point_37___________________ (freq_plasma_electron_alpha_thermal_collision_profile37)_ 4.82546219350044737e+02 
