# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________ "0.0.1.dev1+g6361e8862" 
Date_of_run______________________________________________________________ (date)_________________________ "02/09/2026 UTC" 
Time_of_run______________________________________________________________ (time)_________________________      "08:10" 
User_____________________________________________________________________ (username)_____________________     "runner" 
PROCESS_run_title________________________________________________________ (runtitle)_____________________ "EU-DEMO LAR 2023 baseline" 
PROCESS_git_tag__________________________________________________________ (tagno)________________________           "" 
PROCESS_git_branch_______________________________________________________ (branch_name)__________________           "" 
Input_filename___________________________________________________________ (fileprefix)___________________ "/home/runner/work/PROCESS/PROCESS/tests/regression/input_files/low_aspect_ratio_DEMO.IN.DAT" 
Optimisation_switch______________________________________________________ (i_process_run_mode)___________            1 
Figure_of_merit_switch___________________________________________________ (i_figure_merit)_______________          -14 
# Numerics #
# PROCESS found a feasible solution #
Error_flag_______________________________________________________________ (ifail)________________________            1 
Number_of_iteration_variables____________________________________________ (n_iteration_variables)________           19 
Peng_analytic_fit________________________________________________________ (c_plasma_peng_analytic)_______ 1.90390458562079556e+07 OP 
Peng_divertor_scaling____________________________________________________ (c_plasma_peng_double_null)____ 1.97849954184932001e+07 OP 
Simple_ITER_scaling_(cylindrical_case)___________________________________ (c_plasma_cyclindrical)________ 6.69329259199027345e+06 OP 
IPDG89_scaling___________________________________________________________ (c_plasma_ipdg89)______________ 1.88118932761971503e+07 OP 
Todd_empirical_scaling_I_________________________________________________ (c_plasma_todd_empirical_i)____ 2.16918017101606354e+07 OP 
Todd_empirical_scaling_II________________________________________________ (c_plasma_todd_empirical_ii)___ 2.50902508642575517e+07 OP 
Connor-Hastie_model______________________________________________________ (c_plasma_connor_hastie)_______ 1.96735771017594449e+07 OP 
Sauter_scaling___________________________________________________________ (c_plasma_sauter)______________ 2.30891515063137859e+07 OP 
FIESTA_ST_scaling________________________________________________________ (c_plasma_fiesta_st)___________ 1.66404549584080800e+07 OP 
Current_density_profile_factor_(αⱼ)______________________________________ (alphaj)_______________________ 1.00000000000000000e+00 
J._Wesson_plasma_current_profile_index___________________________________ (alphaj_wesson)________________ 1.92176907759484639e+00 OP 
On-axis_plasma_current_density_(j₀)_(A/m²)_______________________________ (j_plasma_on_axis)_____________ 5.30341842644430581e+05 OP 
Safety_factor_on_axis_(q₀)_______________________________________________ (q0)___________________________ 1.00000000000000000e+00 
Safety_factor_at_95%_flux_surface_(q₉₅)__________________________________ (q95)__________________________ 3.60000000004524345e+00 
Cylindrical_safety_factor_(qcyl)_________________________________________ (qstar)________________________ 2.92176907759484639e+00 OP 
# Plasma magnetic fields #
Vertical_field_at_plasma_(Bᵥ)_[T]________________________________________ (b_plasma_vertical_required)___ -7.24294134864536421e-01 OP 
Vacuum_toroidal_field_at_R₀_(Bᴛ(R₀))_[T]_________________________________ (b_plasma_toroidal_on_axis)____ 4.39329046986071869e+00 
Toroidal_field_at_plasma_inboard_(Bᴛ(R₀-a))_[T]__________________________ (b_plasma_inboard_toroidal)____ 6.83400739756111797e+00 
Toroidal_field_at_plasma_outboard_(Bᴛ(R₀+a))_[T]_________________________ (b_plasma_outboard_toroidal)___ 3.23716139884473986e+00 
Toroidal_field_in_plasma_at_point_0______________________________________ b_plasma_toroidal_profile0_____ 6.83400739756111797e+00 
Toroidal_field_in_plasma_at_point_1______________________________________ b_plasma_toroidal_profile1_____ 6.81512370759825270e+00 
Toroidal_field_in_plasma_at_point_2______________________________________ b_plasma_toroidal_profile2_____ 6.79634408867403561e+00 
Toroidal_field_in_plasma_at_point_3______________________________________ b_plasma_toroidal_profile3_____ 6.77766768282442378e+00 
Toroidal_field_in_plasma_at_point_4______________________________________ b_plasma_toroidal_profile4_____ 6.75909364149029113e+00 
Toroidal_field_in_plasma_at_point_5______________________________________ b_plasma_toroidal_profile5_____ 6.74062112538892411e+00 
Toroidal_field_in_plasma_at_point_6______________________________________ b_plasma_toroidal_profile6_____ 6.72224930438759216e+00 
Toroidal_field_in_plasma_at_point_7______________________________________ b_plasma_toroidal_profile7_____ 6.70397735737919920e+00 
Toroidal_field_in_plasma_at_point_8______________________________________ b_plasma_toroidal_profile8_____ 6.68580447215995566e+00 
Toroidal_field_in_plasma_at_point_9______________________________________ b_plasma_toroidal_profile9_____ 6.66772984530902324e+00 
Toroidal_field_in_plasma_at_point_10_____________________________________ b_plasma_toroidal_profile10____ 6.64975268207012071e+00 
Toroidal_field_in_plasma_at_point_11_____________________________________ b_plasma_toroidal_profile11____ 6.63187219623503044e+00 
Toroidal_field_in_plasma_at_point_12_____________________________________ b_plasma_toroidal_profile12____ 6.61408761002898160e+00 
Toroidal_field_in_plasma_at_point_13_____________________________________ b_plasma_toroidal_profile13____ 6.59639815399787999e+00 
Toroidal_field_in_plasma_at_point_14_____________________________________ b_plasma_toroidal_profile14____ 6.57880306689732564e+00 
Toroidal_field_in_plasma_at_point_15_____________________________________ b_plasma_toroidal_profile15____ 6.56130159558342019e+00 
Toroidal_field_in_plasma_at_point_16_____________________________________ b_plasma_toroidal_profile16____ 6.54389299490529996e+00 
Toroidal_field_in_plasma_at_point_17_____________________________________ b_plasma_toroidal_profile17____ 6.52657652759938500e+00 
Toroidal_field_in_plasma_at_point_18_____________________________________ b_plasma_toroidal_profile18____ 6.50935146418529342e+00 
Toroidal_field_in_plasma_at_point_19_____________________________________ b_plasma_toroidal_profile19____ 6.49221708286340426e+00 
Toroidal_field_in_plasma_at_point_20_____________________________________ b_plasma_toroidal_profile20____ 6.47517266941403857e+00 
Toroidal_field_in_plasma_at_point_21_____________________________________ b_plasma_toroidal_profile21____ 6.45821751709821257e+00 
Toroidal_field_in_plasma_at_point_22_____________________________________ b_plasma_toroidal_profile22____ 6.44135092655995667e+00 
Toroidal_field_in_plasma_at_point_23_____________________________________ b_plasma_toroidal_profile23____ 6.42457220573015775e+00 
Toroidal_field_in_plasma_at_point_24_____________________________________ b_plasma_toroidal_profile24____ 6.40788066973189796e+00 
Toroidal_field_in_plasma_at_point_25_____________________________________ b_plasma_toroidal_profile25____ 6.39127564078727062e+00 
Toroidal_field_in_plasma_at_point_26_____________________________________ b_plasma_toroidal_profile26____ 6.37475644812563313e+00 
Toroidal_field_in_plasma_at_point_27_____________________________________ b_plasma_toroidal_profile27____ 6.35832242789329083e+00 
Toroidal_field_in_plasma_at_point_28_____________________________________ b_plasma_toroidal_profile28____ 6.34197292306456006e+00 
Toroidal_field_in_plasma_at_point_29_____________________________________ b_plasma_toroidal_profile29____ 6.32570728335421251e+00 
Toroidal_field_in_plasma_at_point_30_____________________________________ b_plasma_toroidal_profile30____ 6.30952486513125521e+00 
Toroidal_field_in_plasma_at_point_31_____________________________________ b_plasma_toroidal_profile31____ 6.29342503133403319e+00 
Toroidal_field_in_plasma_at_point_32_____________________________________ b_plasma_toroidal_profile32____ 6.27740715138663141e+00 
Toroidal_field_in_plasma_at_point_33_____________________________________ b_plasma_toroidal_profile33____ 6.26147060111654596e+00 
Toroidal_field_in_plasma_at_point_34_____________________________________ b_plasma_toroidal_profile34____ 6.24561476267360671e+00 
Toroidal_field_in_plasma_at_point_35_____________________________________ b_plasma_toroidal_profile35____ 6.22983902445013271e+00 
Toroidal_field_in_plasma_at_point_36_____________________________________ b_plasma_toroidal_profile36____ 6.21414278100228668e+00 
Toroidal_field_in_plasma_at_point_37_____________________________________ b_plasma_toroidal_profile37____ 6.19852543297262493e+00 
Toroidal_field_in_plasma_at_point_38_____________________________________ b_plasma_toroidal_profile38____ 6.18298638701380643e+00 
Toroidal_field_in_plasma_at_point_39_____________________________________ b_plasma_toroidal_profile39____ 6.16752505571344756e+00 
Toroidal_field_in_plasma_at_point_40_____________________________________ b_plasma_toroidal_profile40____ 6.15214085752009776e+00 
Toroidal_field_in_plasma_at_point_41_____________________________________ b_plasma_toroidal_profile41____ 6.13683321667033432e+00 
Toroidal_field_in_plasma_at_point_42_____________________________________ b_plasma_toroidal_profile42____ 6.12160156311692116e+00 
Toroidal_field_in_plasma_at_point_43_____________________________________ b_plasma_toroidal_profile43____ 6.10644533245805299e+00 
Toroidal_field_in_plasma_at_point_44_____________________________________ b_plasma_toroidal_profile44____ 6.09136396586764040e+00 
Toroidal_field_in_plasma_at_point_45_____________________________________ b_plasma_toroidal_profile45____ 6.07635691002662615e+00 
Toroidal_field_in_plasma_at_point_46_____________________________________ b_plasma_toroidal_profile46____ 6.06142361705531485e+00 
Toroidal_field_in_plasma_at_point_47_____________________________________ b_plasma_toroidal_profile47____ 6.04656354444669653e+00 
Toroidal_field_in_plasma_at_point_48_____________________________________ b_plasma_toroidal_profile48____ 6.03177615500075248e+00 
Toroidal_field_in_plasma_at_point_49_____________________________________ b_plasma_toroidal_profile49____ 6.01706091675971511e+00 
Toroidal_field_in_plasma_at_point_50_____________________________________ b_plasma_toroidal_profile50____ 6.00241730294428688e+00 
Toroidal_field_in_plasma_at_point_51_____________________________________ b_plasma_toroidal_profile51____ 5.98784479189076801e+00 
Toroidal_field_in_plasma_at_point_52_____________________________________ b_plasma_toroidal_profile52____ 5.97334286698911932e+00 
Toroidal_field_in_plasma_at_point_53_____________________________________ b_plasma_toroidal_profile53____ 5.95891101662190792e+00 
Toroidal_field_in_plasma_at_point_54_____________________________________ b_plasma_toroidal_profile54____ 5.94454873410413942e+00 
Toroidal_field_in_plasma_at_point_55_____________________________________ b_plasma_toroidal_profile55____ 5.93025551762396663e+00 
Toroidal_field_in_plasma_at_point_56_____________________________________ b_plasma_toroidal_profile56____ 5.91603087018423413e+00 
Toroidal_field_in_plasma_at_point_57_____________________________________ b_plasma_toroidal_profile57____ 5.90187429954488518e+00 
Toroidal_field_in_plasma_at_point_58_____________________________________ b_plasma_toroidal_profile58____ 5.88778531816616724e+00 
Toroidal_field_in_plasma_at_point_59_____________________________________ b_plasma_toroidal_profile59____ 5.87376344315267307e+00 
Toroidal_field_in_plasma_at_point_60_____________________________________ b_plasma_toroidal_profile60____ 5.85980819619816451e+00 
