# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________ "0.0.1.dev1+g808481ec7" 
Date_of_run______________________________________________________________ (date)_________________________ "24/07/2026 UTC" 
Time_of_run______________________________________________________________ (time)_________________________      "14:49" 
User_____________________________________________________________________ (username)_____________________     "runner" 
PROCESS_run_title________________________________________________________ (runtitle)_____________________ "EU-DEMO LAR 2023 baseline" 
PROCESS_git_tag__________________________________________________________ (tagno)________________________           "" 
PROCESS_git_branch_______________________________________________________ (branch_name)__________________           "" 
Input_filename___________________________________________________________ (fileprefix)___________________ "/home/runner/work/PROCESS/PROCESS/tests/regression/input_files/low_aspect_ratio_DEMO.IN.DAT" 
Optimisation_switch______________________________________________________ (ioptimz)______________________            1 
Figure_of_merit_switch___________________________________________________ (minmax)_______________________          -14 
# Numerics #
# PROCESS found a feasible solution #
Electron-deuteron_collision_time_at_point_28_____________________________ (t_plasma_electron_deuteron_collision_profile28)_ 1.71766720789941728e-03 
Electron-deuteron_collision_time_at_point_29_____________________________ (t_plasma_electron_deuteron_collision_profile29)_ 1.71390326944569418e-03 
Electron-deuteron_collision_time_at_point_30_____________________________ (t_plasma_electron_deuteron_collision_profile30)_ 1.71001052699966123e-03 
Electron-deuteron_collision_time_at_point_31_____________________________ (t_plasma_electron_deuteron_collision_profile31)_ 1.70598932300811698e-03 
Electron-deuteron_collision_time_at_point_32_____________________________ (t_plasma_electron_deuteron_collision_profile32)_ 1.70184001234897908e-03 
Electron-deuteron_collision_time_at_point_33_____________________________ (t_plasma_electron_deuteron_collision_profile33)_ 1.69756296241616966e-03 
Electron-deuteron_collision_time_at_point_34_____________________________ (t_plasma_electron_deuteron_collision_profile34)_ 1.69315855320771634e-03 
Electron-deuteron_collision_time_at_point_35_____________________________ (t_plasma_electron_deuteron_collision_profile35)_ 1.68862717741711729e-03 
Electron-deuteron_collision_time_at_point_36_____________________________ (t_plasma_electron_deuteron_collision_profile36)_ 1.68396924052801981e-03 
Electron-deuteron_collision_time_at_point_37_____________________________ (t_plasma_electron_deuteron_collision_profile37)_ 1.67918516091225436e-03 
Electron-deuteron_collision_time_at_point_38_____________________________ (t_plasma_electron_deuteron_collision_profile38)_ 1.67427536993128398e-03 
Electron-deuteron_collision_time_at_point_39_____________________________ (t_plasma_electron_deuteron_collision_profile39)_ 1.66924031204110867e-03 
Electron-deuteron_collision_time_at_point_40_____________________________ (t_plasma_electron_deuteron_collision_profile40)_ 1.66408044490068538e-03 
Electron-deuteron_collision_time_at_point_41_____________________________ (t_plasma_electron_deuteron_collision_profile41)_ 1.65879623948392329e-03 
Electron-deuteron_collision_time_at_point_42_____________________________ (t_plasma_electron_deuteron_collision_profile42)_ 1.65338818019530247e-03 
Electron-deuteron_collision_time_at_point_43_____________________________ (t_plasma_electron_deuteron_collision_profile43)_ 1.64785676498918187e-03 
Electron-deuteron_collision_time_at_point_44_____________________________ (t_plasma_electron_deuteron_collision_profile44)_ 1.64220250549286430e-03 
Electron-deuteron_collision_time_at_point_45_____________________________ (t_plasma_electron_deuteron_collision_profile45)_ 1.63642592713346522e-03 
Electron-deuteron_collision_time_at_point_46_____________________________ (t_plasma_electron_deuteron_collision_profile46)_ 1.63052756926867614e-03 
Electron-deuteron_collision_time_at_point_47_____________________________ (t_plasma_electron_deuteron_collision_profile47)_ 1.62450798532146556e-03 
Electron-deuteron_collision_time_at_point_48_____________________________ (t_plasma_electron_deuteron_collision_profile48)_ 1.61836774291881339e-03 
Electron-deuteron_collision_time_at_point_49_____________________________ (t_plasma_electron_deuteron_collision_profile49)_ 1.61210742403452862e-03 
Electron-deuteron_collision_time_at_point_50_____________________________ (t_plasma_electron_deuteron_collision_profile50)_ 1.60572762513625390e-03 
Electron-deuteron_collision_time_at_point_51_____________________________ (t_plasma_electron_deuteron_collision_profile51)_ 1.59922895733670303e-03 
Electron-deuteron_collision_time_at_point_52_____________________________ (t_plasma_electron_deuteron_collision_profile52)_ 1.59261204654924013e-03 
Electron-deuteron_collision_time_at_point_53_____________________________ (t_plasma_electron_deuteron_collision_profile53)_ 1.58587753364787683e-03 
Electron-deuteron_collision_time_at_point_54_____________________________ (t_plasma_electron_deuteron_collision_profile54)_ 1.57902607463176309e-03 
Electron-deuteron_collision_time_at_point_55_____________________________ (t_plasma_electron_deuteron_collision_profile55)_ 1.57205834079427462e-03 
Electron-deuteron_collision_time_at_point_56_____________________________ (t_plasma_electron_deuteron_collision_profile56)_ 1.56497501889678163e-03 
Electron-deuteron_collision_time_at_point_57_____________________________ (t_plasma_electron_deuteron_collision_profile57)_ 1.55777681134720782e-03 
Electron-deuteron_collision_time_at_point_58_____________________________ (t_plasma_electron_deuteron_collision_profile58)_ 1.55046443638345507e-03 
Electron-deuteron_collision_time_at_point_59_____________________________ (t_plasma_electron_deuteron_collision_profile59)_ 1.54303862826181111e-03 
Electron-deuteron_collision_time_at_point_60_____________________________ (t_plasma_electron_deuteron_collision_profile60)_ 1.53550013745045442e-03 
Electron-deuteron_collision_time_at_point_61_____________________________ (t_plasma_electron_deuteron_collision_profile61)_ 1.52784973082814015e-03 
Electron-deuteron_collision_time_at_point_62_____________________________ (t_plasma_electron_deuteron_collision_profile62)_ 1.52008819188820189e-03 
Electron-deuteron_collision_time_at_point_63_____________________________ (t_plasma_electron_deuteron_collision_profile63)_ 1.51221632094796681e-03 
Electron-deuteron_collision_time_at_point_64_____________________________ (t_plasma_electron_deuteron_collision_profile64)_ 1.50423493536372649e-03 
Electron-deuteron_collision_time_at_point_65_____________________________ (t_plasma_electron_deuteron_collision_profile65)_ 1.49614486975136059e-03 
Electron-deuteron_collision_time_at_point_66_____________________________ (t_plasma_electron_deuteron_collision_profile66)_ 1.48794697621275774e-03 
Electron-deuteron_collision_time_at_point_67_____________________________ (t_plasma_electron_deuteron_collision_profile67)_ 1.47964212456816522e-03 
Electron-deuteron_collision_time_at_point_68_____________________________ (t_plasma_electron_deuteron_collision_profile68)_ 1.47123120259458904e-03 
Electron-deuteron_collision_time_at_point_69_____________________________ (t_plasma_electron_deuteron_collision_profile69)_ 1.46271511627040678e-03 
Electron-deuteron_collision_time_at_point_70_____________________________ (t_plasma_electron_deuteron_collision_profile70)_ 1.45409479002631711e-03 
Electron-deuteron_collision_time_at_point_71_____________________________ (t_plasma_electron_deuteron_collision_profile71)_ 1.44537116700278376e-03 
Electron-deuteron_collision_time_at_point_72_____________________________ (t_plasma_electron_deuteron_collision_profile72)_ 1.43654520931413439e-03 
Electron-deuteron_collision_time_at_point_73_____________________________ (t_plasma_electron_deuteron_collision_profile73)_ 1.42761789831946629e-03 
Electron-deuteron_collision_time_at_point_74_____________________________ (t_plasma_electron_deuteron_collision_profile74)_ 1.41859023490051761e-03 
Electron-deuteron_collision_time_at_point_75_____________________________ (t_plasma_electron_deuteron_collision_profile75)_ 1.40946323974669744e-03 
Electron-deuteron_collision_time_at_point_76_____________________________ (t_plasma_electron_deuteron_collision_profile76)_ 1.40023795364742419e-03 
Electron-deuteron_collision_time_at_point_77_____________________________ (t_plasma_electron_deuteron_collision_profile77)_ 1.39091543779196734e-03 
Electron-deuteron_collision_time_at_point_78_____________________________ (t_plasma_electron_deuteron_collision_profile78)_ 1.38149677407698422e-03 
Electron-deuteron_collision_time_at_point_79_____________________________ (t_plasma_electron_deuteron_collision_profile79)_ 1.37198306542193438e-03 
Electron-deuteron_collision_time_at_point_80_____________________________ (t_plasma_electron_deuteron_collision_profile80)_ 1.36237543609258401e-03 
Electron-deuteron_collision_time_at_point_81_____________________________ (t_plasma_electron_deuteron_collision_profile81)_ 1.35267503203280416e-03 
Electron-deuteron_collision_time_at_point_82_____________________________ (t_plasma_electron_deuteron_collision_profile82)_ 1.34288302120487077e-03 
Electron-deuteron_collision_time_at_point_83_____________________________ (t_plasma_electron_deuteron_collision_profile83)_ 1.33300059393850817e-03 
Electron-deuteron_collision_time_at_point_84_____________________________ (t_plasma_electron_deuteron_collision_profile84)_ 1.32302896328888374e-03 
Electron-deuteron_collision_time_at_point_85_____________________________ (t_plasma_electron_deuteron_collision_profile85)_ 1.31296936540381396e-03 
Electron-deuteron_collision_time_at_point_86_____________________________ (t_plasma_electron_deuteron_collision_profile86)_ 1.30282305990041172e-03 
Electron-deuteron_collision_time_at_point_87_____________________________ (t_plasma_electron_deuteron_collision_profile87)_ 1.29259133025144560e-03 
Electron-deuteron_collision_time_at_point_88_____________________________ (t_plasma_electron_deuteron_collision_profile88)_ 1.28227548418167287e-03 
Electron-deuteron_collision_time_at_point_89_____________________________ (t_plasma_electron_deuteron_collision_profile89)_ 1.27187685407441722e-03 
Electron-deuteron_collision_time_at_point_90_____________________________ (t_plasma_electron_deuteron_collision_profile90)_ 1.26139679738868906e-03 
Electron-deuteron_collision_time_at_point_91_____________________________ (t_plasma_electron_deuteron_collision_profile91)_ 1.25083669708713776e-03 
Electron-deuteron_collision_time_at_point_92_____________________________ (t_plasma_electron_deuteron_collision_profile92)_ 1.24019796207514932e-03 
Electron-deuteron_collision_time_at_point_93_____________________________ (t_plasma_electron_deuteron_collision_profile93)_ 1.22948202765141138e-03 
Electron-deuteron_collision_time_at_point_94_____________________________ (t_plasma_electron_deuteron_collision_profile94)_ 1.21869035597028572e-03 
Electron-deuteron_collision_time_at_point_95_____________________________ (t_plasma_electron_deuteron_collision_profile95)_ 1.20782443651632778e-03 
Electron-deuteron_collision_time_at_point_96_____________________________ (t_plasma_electron_deuteron_collision_profile96)_ 1.19688578659132220e-03 
Electron-deuteron_collision_time_at_point_97_____________________________ (t_plasma_electron_deuteron_collision_profile97)_ 1.18587595181422604e-03 
Electron-deuteron_collision_time_at_point_98_____________________________ (t_plasma_electron_deuteron_collision_profile98)_ 1.17479650663439164e-03 
Electron-deuteron_collision_time_at_point_99_____________________________ (t_plasma_electron_deuteron_collision_profile99)_ 1.16364905485850760e-03 
Electron-deuteron_collision_time_at_point_100____________________________ (t_plasma_electron_deuteron_collision_profile100)_ 1.15243523019167632e-03 
Electron-deuteron_collision_time_at_point_101____________________________ (t_plasma_electron_deuteron_collision_profile101)_ 1.14115669679308845e-03 
Electron-deuteron_collision_time_at_point_102____________________________ (t_plasma_electron_deuteron_collision_profile102)_ 1.12981514984676580e-03 
Electron-deuteron_collision_time_at_point_103____________________________ (t_plasma_electron_deuteron_collision_profile103)_ 1.11841231614788115e-03 
Electron-deuteron_collision_time_at_point_104____________________________ (t_plasma_electron_deuteron_collision_profile104)_ 1.10694995470516310e-03 
Electron-deuteron_collision_time_at_point_105____________________________ (t_plasma_electron_deuteron_collision_profile105)_ 1.09542985735995189e-03 
Electron-deuteron_collision_time_at_point_106____________________________ (t_plasma_electron_deuteron_collision_profile106)_ 1.08385384942248425e-03 
Electron-deuteron_collision_time_at_point_107____________________________ (t_plasma_electron_deuteron_collision_profile107)_ 1.07222379032601012e-03 
Electron-deuteron_collision_time_at_point_108____________________________ (t_plasma_electron_deuteron_collision_profile108)_ 1.06054157429939810e-03 
Electron-deuteron_collision_time_at_point_109____________________________ (t_plasma_electron_deuteron_collision_profile109)_ 1.04880913105891952e-03 
Electron-deuteron_collision_time_at_point_110____________________________ (t_plasma_electron_deuteron_collision_profile110)_ 1.03702842651991309e-03 
Electron-deuteron_collision_time_at_point_111____________________________ (t_plasma_electron_deuteron_collision_profile111)_ 1.02520146352913098e-03 
Electron-deuteron_collision_time_at_point_112____________________________ (t_plasma_electron_deuteron_collision_profile112)_ 1.01333028261855660e-03 
Electron-deuteron_collision_time_at_point_113____________________________ (t_plasma_electron_deuteron_collision_profile113)_ 1.00141696278158838e-03 
Electron-deuteron_collision_time_at_point_114____________________________ (t_plasma_electron_deuteron_collision_profile114)_ 9.89463622272499692e-04 
Electron-deuteron_collision_time_at_point_115____________________________ (t_plasma_electron_deuteron_collision_profile115)_ 9.77472419430191163e-04 
Electron-deuteron_collision_time_at_point_116____________________________ (t_plasma_electron_deuteron_collision_profile116)_ 9.65445553527279998e-04 
Electron-deuteron_collision_time_at_point_117____________________________ (t_plasma_electron_deuteron_collision_profile117)_ 9.53385265645687800e-04 
Electron-deuteron_collision_time_at_point_118____________________________ (t_plasma_electron_deuteron_collision_profile118)_ 9.41293839579947938e-04 
Electron-deuteron_collision_time_at_point_119____________________________ (t_plasma_electron_deuteron_collision_profile119)_ 9.29173602769558702e-04 
Electron-deuteron_collision_time_at_point_120____________________________ (t_plasma_electron_deuteron_collision_profile120)_ 9.17026927261834195e-04 
Electron-deuteron_collision_time_at_point_121____________________________ (t_plasma_electron_deuteron_collision_profile121)_ 9.04856230706780934e-04 
Electron-deuteron_collision_time_at_point_122____________________________ (t_plasma_electron_deuteron_collision_profile122)_ 8.92663977385707986e-04 
Electron-deuteron_collision_time_at_point_123____________________________ (t_plasma_electron_deuteron_collision_profile123)_ 8.80452679275399159e-04 
Electron-deuteron_collision_time_at_point_124____________________________ (t_plasma_electron_deuteron_collision_profile124)_ 8.68224897149852469e-04 
Electron-deuteron_collision_time_at_point_125____________________________ (t_plasma_electron_deuteron_collision_profile125)_ 8.55983241721774372e-04 
Electron-deuteron_collision_time_at_point_126____________________________ (t_plasma_electron_deuteron_collision_profile126)_ 8.43730374826231143e-04 
Electron-deuteron_collision_time_at_point_127____________________________ (t_plasma_electron_deuteron_collision_profile127)_ 8.31469010649104256e-04 
Electron-deuteron_collision_time_at_point_128____________________________ (t_plasma_electron_deuteron_collision_profile128)_ 8.19201917003242850e-04 
Electron-deuteron_collision_time_at_point_129____________________________ (t_plasma_electron_deuteron_collision_profile129)_ 8.06931916655534345e-04 
Electron-deuteron_collision_time_at_point_130____________________________ (t_plasma_electron_deuteron_collision_profile130)_ 7.94661888708441907e-04 
Electron-deuteron_collision_time_at_point_131____________________________ (t_plasma_electron_deuteron_collision_profile131)_ 7.82394770039963059e-04 
Electron-deuteron_collision_time_at_point_132____________________________ (t_plasma_electron_deuteron_collision_profile132)_ 7.70133556806380402e-04 
Electron-deuteron_collision_time_at_point_133____________________________ (t_plasma_electron_deuteron_collision_profile133)_ 7.57881306012721636e-04 
Electron-deuteron_collision_time_at_point_134____________________________ (t_plasma_electron_deuteron_collision_profile134)_ 7.45641137156382509e-04 
Electron-deuteron_collision_time_at_point_135____________________________ (t_plasma_electron_deuteron_collision_profile135)_ 7.33416233950068817e-04 
Electron-deuteron_collision_time_at_point_136____________________________ (t_plasma_electron_deuteron_collision_profile136)_ 7.21209846130933655e-04 
Electron-deuteron_collision_time_at_point_137____________________________ (t_plasma_electron_deuteron_collision_profile137)_ 7.09025291363686388e-04 
Electron-deuteron_collision_time_at_point_138____________________________ (t_plasma_electron_deuteron_collision_profile138)_ 6.96865957246446460e-04 
Electron-deuteron_collision_time_at_point_139____________________________ (t_plasma_electron_deuteron_collision_profile139)_ 6.84735303429258074e-04 
Electron-deuteron_collision_time_at_point_140____________________________ (t_plasma_electron_deuteron_collision_profile140)_ 6.72636863856545543e-04 
Electron-deuteron_collision_time_at_point_141____________________________ (t_plasma_electron_deuteron_collision_profile141)_ 6.60574249146317219e-04 
Electron-deuteron_collision_time_at_point_142____________________________ (t_plasma_electron_deuteron_collision_profile142)_ 6.48551149120735432e-04 
Electron-deuteron_collision_time_at_point_143____________________________ (t_plasma_electron_deuteron_collision_profile143)_ 6.36571335504762916e-04 
Electron-deuteron_collision_time_at_point_144____________________________ (t_plasma_electron_deuteron_collision_profile144)_ 6.24638664812033500e-04 
Electron-deuteron_collision_time_at_point_145____________________________ (t_plasma_electron_deuteron_collision_profile145)_ 6.12757081439960910e-04 
Electron-deuteron_collision_time_at_point_146____________________________ (t_plasma_electron_deuteron_collision_profile146)_ 6.00930620999421002e-04 
Electron-deuteron_collision_time_at_point_147____________________________ (t_plasma_electron_deuteron_collision_profile147)_ 5.89163413908299206e-04 
Electron-deuteron_collision_time_at_point_148____________________________ (t_plasma_electron_deuteron_collision_profile148)_ 5.77459689282799676e-04 
Electron-deuteron_collision_time_at_point_149____________________________ (t_plasma_electron_deuteron_collision_profile149)_ 5.65823779165898814e-04 
Electron-deuteron_collision_time_at_point_150____________________________ (t_plasma_electron_deuteron_collision_profile150)_ 5.54260123138787032e-04 
Electron-deuteron_collision_time_at_point_151____________________________ (t_plasma_electron_deuteron_collision_profile151)_ 5.42773273368847499e-04 
Electron-deuteron_collision_time_at_point_152____________________________ (t_plasma_electron_deuteron_collision_profile152)_ 5.31367900156887651e-04 
Electron-deuteron_collision_time_at_point_153____________________________ (t_plasma_electron_deuteron_collision_profile153)_ 5.20048798057329157e-04 
Electron-deuteron_collision_time_at_point_154____________________________ (t_plasma_electron_deuteron_collision_profile154)_ 5.08820892658195622e-04 
Electron-deuteron_collision_time_at_point_155____________________________ (t_plasma_electron_deuteron_collision_profile155)_ 4.97689248123652319e-04 
Electron-deuteron_collision_time_at_point_156____________________________ (t_plasma_electron_deuteron_collision_profile156)_ 4.86659075621006328e-04 
Electron-deuteron_collision_time_at_point_157____________________________ (t_plasma_electron_deuteron_collision_profile157)_ 4.75735742777415337e-04 
Electron-deuteron_collision_time_at_point_158____________________________ (t_plasma_electron_deuteron_collision_profile158)_ 4.64924784340000523e-04 
Electron-deuteron_collision_time_at_point_159____________________________ (t_plasma_electron_deuteron_collision_profile159)_ 4.54231914247944801e-04 
Electron-deuteron_collision_time_at_point_160____________________________ (t_plasma_electron_deuteron_collision_profile160)_ 4.43663039368162007e-04 
Electron-deuteron_collision_time_at_point_161____________________________ (t_plasma_electron_deuteron_collision_profile161)_ 4.33224275199423265e-04 
Electron-deuteron_collision_time_at_point_162____________________________ (t_plasma_electron_deuteron_collision_profile162)_ 4.22921963916280655e-04 
Electron-deuteron_collision_time_at_point_163____________________________ (t_plasma_electron_deuteron_collision_profile163)_ 4.12762695207524418e-04 
Electron-deuteron_collision_time_at_point_164____________________________ (t_plasma_electron_deuteron_collision_profile164)_ 4.02753330469326869e-04 
Electron-deuteron_collision_time_at_point_165____________________________ (t_plasma_electron_deuteron_collision_profile165)_ 3.92901031047441769e-04 
Electron-deuteron_collision_time_at_point_166____________________________ (t_plasma_electron_deuteron_collision_profile166)_ 3.83213291395195224e-04 
Electron-deuteron_collision_time_at_point_167____________________________ (t_plasma_electron_deuteron_collision_profile167)_ 3.73697978237364089e-04 
Electron-deuteron_collision_time_at_point_168____________________________ (t_plasma_electron_deuteron_collision_profile168)_ 3.64363377122315995e-04 
Electron-deuteron_collision_time_at_point_169____________________________ (t_plasma_electron_deuteron_collision_profile169)_ 3.55218248131569300e-04 
Electron-deuteron_collision_time_at_point_170____________________________ (t_plasma_electron_deuteron_collision_profile170)_ 3.46271893033826242e-04 
Electron-deuteron_collision_time_at_point_171____________________________ (t_plasma_electron_deuteron_collision_profile171)_ 3.37534236873450824e-04 
Electron-deuteron_collision_time_at_point_172____________________________ (t_plasma_electron_deuteron_collision_profile172)_ 3.29015927951537327e-04 
Electron-deuteron_collision_time_at_point_173____________________________ (t_plasma_electron_deuteron_collision_profile173)_ 3.20728461513550842e-04 
Electron-deuteron_collision_time_at_point_174____________________________ (t_plasma_electron_deuteron_collision_profile174)_ 3.12684334391774500e-04 
Electron-deuteron_collision_time_at_point_175____________________________ (t_plasma_electron_deuteron_collision_profile175)_ 3.04897240668478573e-04 
Electron-deuteron_collision_time_at_point_176____________________________ (t_plasma_electron_deuteron_collision_profile176)_ 2.97382322628838690e-04 
Electron-deuteron_collision_time_at_point_177____________________________ (t_plasma_electron_deuteron_collision_profile177)_ 2.90156497714346264e-04 
Electron-deuteron_collision_time_at_point_178____________________________ (t_plasma_electron_deuteron_collision_profile178)_ 2.83238892372798812e-04 
Electron-deuteron_collision_time_at_point_179____________________________ (t_plasma_electron_deuteron_collision_profile179)_ 2.76651430400311140e-04 
Electron-deuteron_collision_time_at_point_180____________________________ (t_plasma_electron_deuteron_collision_profile180)_ 2.70419651945327951e-04 
Electron-deuteron_collision_time_at_point_181____________________________ (t_plasma_electron_deuteron_collision_profile181)_ 2.64573890801794622e-04 
Electron-deuteron_collision_time_at_point_182____________________________ (t_plasma_electron_deuteron_collision_profile182)_ 2.59151036237786642e-04 
Electron-deuteron_collision_time_at_point_183____________________________ (t_plasma_electron_deuteron_collision_profile183)_ 2.54197309911091424e-04 
Electron-deuteron_collision_time_at_point_184____________________________ (t_plasma_electron_deuteron_collision_profile184)_ 2.49772956456977414e-04 
Electron-deuteron_collision_time_at_point_185____________________________ (t_plasma_electron_deuteron_collision_profile185)_ 2.45960975105960857e-04 
Electron-deuteron_collision_time_at_point_186____________________________ (t_plasma_electron_deuteron_collision_profile186)_ 2.42885956284318608e-04 
Electron-deuteron_collision_time_at_point_187____________________________ (t_plasma_electron_deuteron_collision_profile187)_ 2.40766714918112291e-04 
Electron-deuteron_collision_time_at_point_188____________________________ (t_plasma_electron_deuteron_collision_profile188)_ 2.40235481051667487e-04 
Electron-deuteron_collision_time_at_point_189____________________________ (t_plasma_electron_deuteron_collision_profile189)_ 2.19912841141353378e-04 
Electron-deuteron_collision_time_at_point_190____________________________ (t_plasma_electron_deuteron_collision_profile190)_ 1.99286946663655414e-04 
Electron-deuteron_collision_time_at_point_191____________________________ (t_plasma_electron_deuteron_collision_profile191)_ 1.78384276457577308e-04 
Electron-deuteron_collision_time_at_point_192____________________________ (t_plasma_electron_deuteron_collision_profile192)_ 1.57245834971299109e-04 
Electron-deuteron_collision_time_at_point_193____________________________ (t_plasma_electron_deuteron_collision_profile193)_ 1.35933407316806099e-04 
Electron-deuteron_collision_time_at_point_194____________________________ (t_plasma_electron_deuteron_collision_profile194)_ 1.14539065470728606e-04 
Electron-deuteron_collision_time_at_point_195____________________________ (t_plasma_electron_deuteron_collision_profile195)_ 9.32001738480900600e-05 
Electron-deuteron_collision_time_at_point_196____________________________ (t_plasma_electron_deuteron_collision_profile196)_ 7.21243265646500937e-05 
Electron-deuteron_collision_time_at_point_197____________________________ (t_plasma_electron_deuteron_collision_profile197)_ 5.16339498381127496e-05 
Electron-deuteron_collision_time_at_point_198____________________________ (t_plasma_electron_deuteron_collision_profile198)_ 3.22556204721271978e-05 
Electron-deuteron_collision_time_at_point_199____________________________ (t_plasma_electron_deuteron_collision_profile199)_ 1.49377339087576624e-05 
Electron-deuteron_collision_time_at_point_200____________________________ (t_plasma_electron_deuteron_collision_profile200)_ 1.88851398858446409e-06 
Volume_averaged_electron-triton_collision_time_(τₑT)_(s)_________________ (t_plasma_electron_triton_collision_vol_avg)_ 7.60620810516803893e-04 OP 
Electron-triton_collision_time_at_point_0________________________________ (t_plasma_electron_triton_collision_profile0)_ 1.76974608552572994e-03 
Electron-triton_collision_time_at_point_1________________________________ (t_plasma_electron_triton_collision_profile1)_ 1.76967928489087708e-03 
Electron-triton_collision_time_at_point_2________________________________ (t_plasma_electron_triton_collision_profile2)_ 1.76947888859926611e-03 
Electron-triton_collision_time_at_point_3________________________________ (t_plasma_electron_triton_collision_profile3)_ 1.76914491349104285e-03 
Electron-triton_collision_time_at_point_4________________________________ (t_plasma_electron_triton_collision_profile4)_ 1.76867738763741150e-03 
Electron-triton_collision_time_at_point_5________________________________ (t_plasma_electron_triton_collision_profile5)_ 1.76807635034710825e-03 
Electron-triton_collision_time_at_point_6________________________________ (t_plasma_electron_triton_collision_profile6)_ 1.76734185217543934e-03 
Electron-triton_collision_time_at_point_7________________________________ (t_plasma_electron_triton_collision_profile7)_ 1.76647395493592717e-03 
Electron-triton_collision_time_at_point_8________________________________ (t_plasma_electron_triton_collision_profile8)_ 1.76547273171454391e-03 
Electron-triton_collision_time_at_point_9________________________________ (t_plasma_electron_triton_collision_profile9)_ 1.76433826688656196e-03 
Electron-triton_collision_time_at_point_10_______________________________ (t_plasma_electron_triton_collision_profile10)_ 1.76307065613600517e-03 
Electron-triton_collision_time_at_point_11_______________________________ (t_plasma_electron_triton_collision_profile11)_ 1.76167000647772950e-03 
Electron-triton_collision_time_at_point_12_______________________________ (t_plasma_electron_triton_collision_profile12)_ 1.76013643628213849e-03 
Electron-triton_collision_time_at_point_13_______________________________ (t_plasma_electron_triton_collision_profile13)_ 1.75847007530253920e-03 
Electron-triton_collision_time_at_point_14_______________________________ (t_plasma_electron_triton_collision_profile14)_ 1.75667106470516073e-03 
Electron-triton_collision_time_at_point_15_______________________________ (t_plasma_electron_triton_collision_profile15)_ 1.75473955710184269e-03 
Electron-triton_collision_time_at_point_16_______________________________ (t_plasma_electron_triton_collision_profile16)_ 1.75267571658542010e-03 
Electron-triton_collision_time_at_point_17_______________________________ (t_plasma_electron_triton_collision_profile17)_ 1.75047971876780167e-03 
Electron-triton_collision_time_at_point_18_______________________________ (t_plasma_electron_triton_collision_profile18)_ 1.74815175082078237e-03 
Electron-triton_collision_time_at_point_19_______________________________ (t_plasma_electron_triton_collision_profile19)_ 1.74569201151960674e-03 
Electron-triton_collision_time_at_point_20_______________________________ (t_plasma_electron_triton_collision_profile20)_ 1.74310071128928054e-03 
Electron-triton_collision_time_at_point_21_______________________________ (t_plasma_electron_triton_collision_profile21)_ 1.74037807225368795e-03 
Electron-triton_collision_time_at_point_22_______________________________ (t_plasma_electron_triton_collision_profile22)_ 1.73752432828751203e-03 
Electron-triton_collision_time_at_point_23_______________________________ (t_plasma_electron_triton_collision_profile23)_ 1.73453972507100194e-03 
Electron-triton_collision_time_at_point_24_______________________________ (t_plasma_electron_triton_collision_profile24)_ 1.73142452014759521e-03 
Electron-triton_collision_time_at_point_25_______________________________ (t_plasma_electron_triton_collision_profile25)_ 1.72817898298444550e-03 
Electron-triton_collision_time_at_point_26_______________________________ (t_plasma_electron_triton_collision_profile26)_ 1.72480339503586016e-03 
Electron-triton_collision_time_at_point_27_______________________________ (t_plasma_electron_triton_collision_profile27)_ 1.72129804980971149e-03 
Electron-triton_collision_time_at_point_28_______________________________ (t_plasma_electron_triton_collision_profile28)_ 1.71766325293681767e-03 
Electron-triton_collision_time_at_point_29_______________________________ (t_plasma_electron_triton_collision_profile29)_ 1.71389932224336140e-03 
Electron-triton_collision_time_at_point_30_______________________________ (t_plasma_electron_triton_collision_profile30)_ 1.71000658782635619e-03 
Electron-triton_collision_time_at_point_31_______________________________ (t_plasma_electron_triton_collision_profile31)_ 1.70598539213221963e-03 
Electron-triton_collision_time_at_point_32_______________________________ (t_plasma_electron_triton_collision_profile32)_ 1.70183609003847166e-03 
Electron-triton_collision_time_at_point_33_______________________________ (t_plasma_electron_triton_collision_profile33)_ 1.69755904893862134e-03 
Electron-triton_collision_time_at_point_34_______________________________ (t_plasma_electron_triton_collision_profile34)_ 1.69315464883026652e-03 
Electron-triton_collision_time_at_point_35_______________________________ (t_plasma_electron_triton_collision_profile35)_ 1.68862328240645780e-03 
Electron-triton_collision_time_at_point_36_______________________________ (t_plasma_electron_triton_collision_profile36)_ 1.68396535515038062e-03 
Electron-triton_collision_time_at_point_37_______________________________ (t_plasma_electron_triton_collision_profile37)_ 1.67918128543338360e-03 
Electron-triton_collision_time_at_point_38_______________________________ (t_plasma_electron_triton_collision_profile38)_ 1.67427150461643150e-03 
Electron-triton_collision_time_at_point_39_______________________________ (t_plasma_electron_triton_collision_profile39)_ 1.66923645715500758e-03 
Electron-triton_collision_time_at_point_40_______________________________ (t_plasma_electron_triton_collision_profile40)_ 1.66407660070753516e-03 
Electron-triton_collision_time_at_point_41_______________________________ (t_plasma_electron_triton_collision_profile41)_ 1.65879240624736786e-03 
Electron-triton_collision_time_at_point_42_______________________________ (t_plasma_electron_triton_collision_profile42)_ 1.65338435817841351e-03 
Electron-triton_collision_time_at_point_43_______________________________ (t_plasma_electron_triton_collision_profile43)_ 1.64785295445443909e-03 
Electron-triton_collision_time_at_point_44_______________________________ (t_plasma_electron_triton_collision_profile44)_ 1.64219870670213376e-03 
